_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.024963","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2676505576 TSecr=1089425614"
"0.267470","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.267507","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1089425881 TSecr=2676505626"
"0.268634","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.268720","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.293140","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2676505643 TSecr=1089425882"
"0.546760","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.546827","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1089426161 TSecr=2676505706"
"0.582718","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.582754","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1089426196 TSecr=2676505715"
"0.590369","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.614253","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2676505723 TSecr=1089426204"
"0.881880","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.881944","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1089426496 TSecr=2676505775"
"0.882938","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.907779","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2676505797 TSecr=1089426497"
"1.235401","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.235561","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6314 Win=5584 Len=0 TSval=1089426849 TSecr=2676505878"
"1.269283","54.38.73.16","172.18.0.2","TLSv1.2","3181","Application Data"
"1.269434","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9427 Win=5580 Len=0 TSval=1089426883 TSecr=2676505887"
"1.280467","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"1.291903","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"1.292041","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=18115 Win=5565 Len=0 TSval=1089426906 TSecr=2676505890"
"1.294517","54.38.73.16","172.18.0.2","TLSv1.2","719","Application Data"
"1.303412","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.303446","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=21662 Win=5596 Len=0 TSval=1089426917 TSecr=2676505893"
"1.303807","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"1.303928","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=26006 Win=5580 Len=0 TSval=1089426918 TSecr=2676505896"
"1.304362","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.325713","54.38.73.16","172.18.0.2","TLSv1.2","10204","Application Data, Application Data, Application Data"
"1.325855","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=36142 Win=5550 Len=0 TSval=1089426940 TSecr=2676505901"
"1.328052","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.328091","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=39038 Win=5596 Len=0 TSval=1089426942 TSecr=2676505902"
"1.328058","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"1.328214","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=44830 Win=5566 Len=0 TSval=1089426942 TSecr=2676505902"
"1.328984","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=44830 Ack=4258 Win=1452 Len=0 TSval=2676505902 TSecr=1089426918"
"1.329020","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.351008","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data, Application Data"
"1.351045","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=53518 Win=5566 Len=0 TSval=1089426965 TSecr=2676505907"
"1.353651","54.38.73.16","172.18.0.2","TLSv1.2","9897","Application Data, Application Data, Application Data"
