_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.025566","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2677815770 TSecr=1094666350"
"0.502080","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.503242","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.503329","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.527317","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=1992 Win=1450 Len=0 TSval=2677815895 TSecr=1094666853"
"0.527339","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1452 Len=0 TSval=2677815895 TSecr=1094666853"
"0.940735","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.984467","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1094667335 TSecr=2677815992"
"1.034088","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.034132","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1094667384 TSecr=2677816022"
"1.040373","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.065781","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2677816030 TSecr=1094667391"
"1.444817","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.444860","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1094667795 TSecr=2677816109"
"1.445924","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.469956","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2677816131 TSecr=1094667796"
"1.727718","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.727757","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6314 Win=5584 Len=0 TSval=1094668078 TSecr=2677816195"
"1.748728","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.748751","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9210 Win=5596 Len=0 TSval=1094668099 TSecr=2677816201"
"1.752009","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"1.752031","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9941 Win=5593 Len=0 TSval=1094668102 TSecr=2677816202"
"1.784272","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.784317","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10484 Win=5593 Len=0 TSval=1094668135 TSecr=2677816209"
"1.795129","54.38.73.16","172.18.0.2","TLSv1.2","11652","Application Data, Application Data"
"1.795173","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=22068 Win=5551 Len=0 TSval=1094668145 TSecr=2677816212"
"1.807050","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.807076","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=23516 Win=5593 Len=0 TSval=1094668157 TSecr=2677816215"
"1.807615","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.808364","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.808386","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=26412 Win=5596 Len=0 TSval=1094668159 TSecr=2677816216"
"1.819977","54.38.73.16","172.18.0.2","TLSv1.2","11100","Application Data, Application Data, Application Data, Application Data"
"1.820146","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=37444 Win=5553 Len=0 TSval=1094668170 TSecr=2677816218"
"1.836103","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=37444 Ack=4258 Win=1452 Len=0 TSval=2677816223 TSecr=1094668158"
"1.836116","172.18.0.2","54.38.73.16","TLSv1.2","1154","Application Data, Application Data"
"1.860559","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=37444 Ack=5344 Win=1452 Len=0 TSval=2677816229 TSecr=1094668186"
"2.264081","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.265171","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.289630","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=37987 Ack=5887 Win=1452 Len=0 TSval=2677816336 TSecr=1094668615"
"2.604488","54.38.73.16","172.18.0.2","TLSv1.2","3181","Application Data"
"2.604655","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=41100 Win=5588 Len=0 TSval=1094668955 TSecr=2677816414"
"2.623734","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data"
"2.623875","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=43996 Win=5577 Len=0 TSval=1094668974 TSecr=2677816419"
"2.627867","54.38.73.16","172.18.0.2","TLSv1.2","1342","Application Data"
"2.634964","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.634986","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=48166 Win=5596 Len=0 TSval=1094668985 TSecr=2677816421"
"2.644496","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
