_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.025356","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2677797744 TSecr=1094594249"
"0.328546","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.328590","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1094594578 TSecr=2677797798"
"0.329759","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.329845","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.354023","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=1992 Win=1450 Len=0 TSval=2677797827 TSecr=1094594579"
"0.354047","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1452 Len=0 TSval=2677797827 TSecr=1094594579"
"0.738767","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.738805","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1094594988 TSecr=2677797911"
"0.833345","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.833367","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1094595082 TSecr=2677797946"
"0.839047","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.864922","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2677797954 TSecr=1094595088"
"1.160211","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.161232","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.184861","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2677798034 TSecr=1094595410"
"1.378543","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.410420","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.410464","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6126 Win=5596 Len=0 TSval=1094595660 TSecr=2677798083"
"1.435194","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"1.465124","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.465149","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9753 Win=5596 Len=0 TSval=1094595714 TSecr=2677798097"
"1.474769","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"1.474981","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=16993 Win=5565 Len=0 TSval=1094595724 TSecr=2677798107"
"1.475402","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.485368","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.485394","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=19889 Win=5596 Len=0 TSval=1094595735 TSecr=2677798109"
"1.488964","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.488989","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=22785 Win=5596 Len=0 TSval=1094595738 TSecr=2677798110"
"1.495434","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=22785 Ack=3715 Win=1452 Len=1448 TSval=2677798112 TSecr=1094595714 [TCP segment of a reassembled PDU]"
"1.498711","54.38.73.16","172.18.0.2","TCP","68","[TCP Previous segment not captured] 21002 → 36876 [ACK] Seq=31473 Ack=4258 Win=1452 Len=0 TSval=2677798113 TSecr=1094595725"
"1.498773","54.38.73.16","172.18.0.2","TCP","7308","[TCP Retransmission] 21002 → 36876 [ACK] Seq=24233 Ack=3715 Win=1452 Len=7240 TSval=2677798113 TSecr=1094595724"
"1.498937","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=31473 Win=5573 Len=0 TSval=1094595748 TSecr=2677798112"
"1.499715","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.508554","54.38.73.16","172.18.0.2","TLSv1.2","2964","Ignored Unknown Record"
"1.508579","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=34369 Win=5596 Len=0 TSval=1094595758 TSecr=2677798115"
"1.513001","54.38.73.16","172.18.0.2","TCP","2600","[TCP segment of a reassembled PDU]"
"1.513026","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=36901 Win=5597 Len=0 TSval=1094595762 TSecr=2677798116"
"1.561376","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=36901 Ack=4801 Win=1452 Len=0 TSval=2677798129 TSecr=1094595749"
"1.561427","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.585608","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=36901 Ack=5344 Win=1452 Len=0 TSval=2677798134 TSecr=1094595811"
"1.865022","54.38.73.16","172.18.0.2","TCP","611","21002 → 36876 [PSH, ACK] Seq=36901 Ack=5344 Win=1452 Len=543 TSval=2677798196 TSecr=1094595811 [TCP segment of a reassembled PDU]"
"1.866094","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
