_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.023071","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2677810368 TSecr=1094644745"
"0.238523","172.18.0.2","193.111.115.210","TLSv1.2","611","Application Data"
"0.283711","193.111.115.210","172.18.0.2","TCP","68","443 → 49692 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=1321599914 TSecr=2015792281"
"0.308210","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.308233","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1094645053 TSecr=2677810439"
"0.308722","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.308748","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.343307","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2677810445 TSecr=1094645054"
"0.546694","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.546710","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1094645292 TSecr=2677810499"
"0.662359","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.662370","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1630 Win=5604 Len=0 TSval=1094645407 TSecr=2677810528"
"0.686505","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.686515","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2687 Win=5596 Len=0 TSval=1094645432 TSecr=2677810534"
"0.689346","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.716452","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3172 Win=1452 Len=0 TSval=2677810541 TSecr=1094645434"
"1.153589","02:42:09:5f:bf:77","","ARP","44","Who has 172.18.0.2? Tell 172.18.0.1"
"1.153604","02:42:ac:12:00:02","","ARP","44","172.18.0.2 is at 02:42:ac:12:00:02"
"1.455319","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.456258","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.480128","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=3230 Ack=3715 Win=1452 Len=0 TSval=2677810732 TSecr=1094646201"
"1.853207","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.853239","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"1.853345","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=11201 Win=5550 Len=0 TSval=1094646598 TSecr=2677810822"
"1.860902","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"1.860925","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=16993 Win=5581 Len=0 TSval=1094646606 TSecr=2677810827"
"1.878399","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data"
"1.878550","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=25681 Win=5566 Len=0 TSval=1094646624 TSecr=2677810832"
"1.885115","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"1.885140","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=31473 Win=5581 Len=0 TSval=1094646630 TSecr=2677810833"
"1.886111","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.905598","54.38.73.16","172.18.0.2","TLSv1.2","6068","Application Data, Application Data, Application Data"
"1.905718","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=37473 Win=5565 Len=0 TSval=1094646651 TSecr=2677810838"
"1.909910","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=37473 Ack=4258 Win=1452 Len=0 TSval=2677810840 TSecr=1094646631"
"1.909931","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.936018","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=37473 Ack=4801 Win=1452 Len=0 TSval=2677810846 TSecr=1094646655"
"1.936038","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.959513","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=37473 Ack=5344 Win=1452 Len=0 TSval=2677810852 TSecr=1094646681"
"2.466715","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
