_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=1 Win=1452 Len=0 TSval=2677786472 TSecr=1094549123"
"0.121227","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.144730","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2677786508 TSecr=1094549304"
"0.543505","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.544646","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.544731","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.568743","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2677786614 TSecr=1094549728"
"0.850909","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.891591","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1094550075 TSecr=2677786680"
"0.935018","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.935062","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1094550118 TSecr=2677786705"
"0.942513","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.966834","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2677786713 TSecr=1094550126"
"1.264731","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.264772","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1094550448 TSecr=2677786787"
"1.265638","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.290707","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2677786794 TSecr=1094550449"
"1.612251","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.612292","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6314 Win=5584 Len=0 TSval=1094550795 TSecr=2677786874"
"1.637363","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.637386","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6857 Win=5593 Len=0 TSval=1094550820 TSecr=2677786881"
"1.674981","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"1.675004","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10934 Win=5589 Len=0 TSval=1094550858 TSecr=2677786890"
"1.675021","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"1.675034","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=15278 Win=5567 Len=0 TSval=1094550858 TSecr=2677786890"
"1.684307","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"1.684330","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=21070 Win=5581 Len=0 TSval=1094550867 TSecr=2677786893"
"1.699341","54.38.73.16","172.18.0.2","TLSv1.2","7132","Application Data, Application Data, Application Data"
"1.699364","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=28134 Win=5565 Len=0 TSval=1094550882 TSecr=2677786896"
"1.716502","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"1.716524","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=29582 Win=5593 Len=0 TSval=1094550900 TSecr=2677786901"
"1.723230","54.38.73.16","172.18.0.2","TLSv1.2","705","Application Data"
"1.723259","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=30219 Win=5593 Len=0 TSval=1094550906 TSecr=2677786902"
"1.723915","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.748616","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=30219 Ack=4258 Win=1452 Len=0 TSval=2677786908 TSecr=1094550907"
"1.748646","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.772501","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=30219 Ack=4801 Win=1452 Len=0 TSval=2677786915 TSecr=1094550932"
"2.072475","193.111.115.210","172.18.0.2","TLSv1.2","611","Application Data"
"2.072501","172.18.0.2","193.111.115.210","TCP","68","49692 → 443 [ACK] Seq=1 Ack=544 Win=493 Len=0 TSval=2015698553 TSecr=1321576555"
"2.164181","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.165303","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.189019","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=30762 Ack=5344 Win=1452 Len=0 TSval=2677787019 TSecr=1094551348"
"2.558364","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.599598","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=31305 Win=5612 Len=0 TSval=1094551783 TSecr=2677787110"
"2.607609","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.607634","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=34201 Win=5596 Len=0 TSval=1094551791 TSecr=2677787123"
"2.619864","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.619909","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=38545 Win=5580 Len=0 TSval=1094551803 TSecr=2677787126"
"2.620368","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.623130","54.38.73.16","172.18.0.2","TLSv1.2","82","Application Data"
"2.623154","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=38559 Win=5609 Len=0 TSval=1094551806 TSecr=2677787127"
"2.626837","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"2.626861","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=42903 Win=5580 Len=0 TSval=1094551810 TSecr=2677787128"
"2.644398","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=42903 Ack=5887 Win=1452 Len=0 TSval=2677787133 TSecr=1094551803"
"2.647246","54.38.73.16","172.18.0.2","TLSv1.2","408","Application Data"
"2.647271","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=43243 Win=5593 Len=0 TSval=1094551830 TSecr=2677787133"
"2.650058","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.650083","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=46139 Win=5596 Len=0 TSval=1094551833 TSecr=2677787134"
"2.659783","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.659807","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=47587 Win=5593 Len=0 TSval=1094551843 TSecr=2677787136"
"2.672728","54.38.73.16","172.18.0.2","TLSv1.2","408","Application Data"
"2.672756","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=47927 Win=5593 Len=0 TSval=1094551856 TSecr=2677787139"
"2.681050","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.681077","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=50823 Win=5596 Len=0 TSval=1094551864 TSecr=2677787142"
"2.690810","54.38.73.16","172.18.0.2","TLSv1.2","10204","Application Data, Application Data, Application Data"
"2.690853","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=60959 Win=5550 Len=0 TSval=1094551874 TSecr=2677787144"
"2.692114","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.705483","54.38.73.16","172.18.0.2","TLSv1.2","2058","Application Data"
"2.705508","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=62949 Win=5599 Len=0 TSval=1094551889 TSecr=2677787148"
"2.711447","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"2.711473","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=64397 Win=5593 Len=0 TSval=1094551895 TSecr=2677787149"
"2.715654","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.715679","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=67293 Win=5596 Len=0 TSval=1094551899 TSecr=2677787150"
"2.715862","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data [TCP segment of a reassembled PDU]"
"2.716083","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=73085 Win=5566 Len=0 TSval=1094551899 TSecr=2677787150"
"2.723344","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.729229","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=74533 Ack=6430 Win=1452 Len=2896 TSval=2677787154 TSecr=1094551889 [TCP segment of a reassembled PDU]"
"2.729254","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=77429 Win=5596 Len=0 TSval=1094551912 TSecr=2677787152"
"2.739629","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.739655","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=80325 Win=5596 Len=0 TSval=1094551923 TSecr=2677787156"
"2.741221","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"2.741393","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=86117 Win=5581 Len=0 TSval=1094551924 TSecr=2677787157"
"2.753234","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"2.753261","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=91909 Win=5581 Len=0 TSval=1094551936 TSecr=2677787160"
"2.753777","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.763747","54.38.73.16","172.18.0.2","TLSv1.2","2781","Application Data, Application Data, Application Data"
"2.763772","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=94622 Win=5597 Len=0 TSval=1094551947 TSecr=2677787162"
"2.815990","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=94622 Ack=6973 Win=1452 Len=0 TSval=2677787176 TSecr=1094551937"
"2.816024","172.18.0.2","54.38.73.16","TLSv1.2","1154","Application Data, Application Data"
"2.880285","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=94622 Ack=8059 Win=1452 Len=0 TSval=2677787192 TSecr=1094551999"
"3.205263","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.206229","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.230928","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=95165 Ack=8602 Win=1452 Len=0 TSval=2677787279 TSecr=1094552389"
"3.566903","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.567091","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8602 Ack=98061 Win=5596 Len=0 TSval=1094552750 TSecr=2677787363"
"3.567638","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"3.576861","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.576886","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8602 Ack=101688 Win=5596 Len=0 TSval=1094552760 TSecr=2677787363"
"3.596878","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"3.597013","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8602 Ack=108928 Win=5565 Len=0 TSval=1094552780 TSecr=2677787371"
"3.601181","54.38.73.16","172.18.0.2","TLSv1.2","1327","Application Data"
"3.606974","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"3.606999","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8602 Ack=114531 Win=5580 Len=0 TSval=1094552790 TSecr=2677787372"
"3.631276","54.38.73.16","172.18.0.2","TLSv1.2","408","Application Data"
"3.649142","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data"
"3.649167","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8602 Ack=117767 Win=5596 Len=0 TSval=1094552832 TSecr=2677787379"
"3.649569","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data"
"3.649734","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8602 Ack=126455 Win=5566 Len=0 TSval=1094552833 TSecr=2677787384"
"3.650446","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.673395","54.38.73.16","172.18.0.2","TLSv1.2","1450","Application Data"
"3.675209","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=127837 Ack=9145 Win=1452 Len=0 TSval=2677787390 TSecr=1094552834"
"3.680193","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
