_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","1125","Application Data"
"0.064948","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=1058 Win=1452 Len=0 TSval=2677162795 TSecr=1092054429"
"0.139260","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.139327","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=1058 Ack=544 Win=5608 Len=0 TSval=1092054569 TSecr=2677162813"
"0.139700","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.163445","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=1601 Win=1452 Len=0 TSval=2677162819 TSecr=1092054569"
"0.163488","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.169398","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.169433","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2144 Ack=1087 Win=5608 Len=0 TSval=1092054599 TSecr=2677162821"
"0.224400","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.224471","172.18.0.2","54.38.73.16","TLSv1.2","1125","Application Data"
"0.287869","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.287914","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3201 Ack=2687 Win=5596 Len=0 TSval=1092054717 TSecr=2677162850"
"0.320102","54.38.73.16","172.18.0.2","TLSv1.2","2667","Application Data"
"0.320136","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3201 Ack=5286 Win=5597 Len=0 TSval=1092054750 TSecr=2677162858"
"0.344259","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.344300","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3201 Ack=6343 Win=5593 Len=0 TSval=1092054774 TSecr=2677162865"
"0.368866","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.368902","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3201 Ack=7400 Win=5593 Len=0 TSval=1092054798 TSecr=2677162871"
"0.394804","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.394852","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3201 Ack=7943 Win=5593 Len=0 TSval=1092054824 TSecr=2677162877"
"0.395189","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.457418","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=7943 Ack=3744 Win=1452 Len=0 TSval=2677162893 TSecr=1092054825"
"0.468281","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.511741","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data"
"0.511799","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3744 Ack=10448 Win=5593 Len=0 TSval=1092054941 TSecr=2677162895"
"0.521817","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"0.534796","54.38.73.16","172.18.0.2","TLSv1.2","1371","Application Data"
"0.534833","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3744 Ack=13199 Win=5593 Len=0 TSval=1092054964 TSecr=2677162909"
"0.670087","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.671174","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.696413","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=13742 Ack=4287 Win=1452 Len=0 TSval=2677162952 TSecr=1092055101"
"0.716521","172.18.0.2","54.38.73.16","TLSv1.2","1125","Application Data"
"0.740164","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=13742 Ack=5344 Win=1452 Len=0 TSval=2677162964 TSecr=1092055146"
"0.743738","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.744344","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.809802","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=14285 Ack=5887 Win=1452 Len=0 TSval=2677162981 TSecr=1092055174"
"0.809812","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.810966","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.835735","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=14828 Ack=6430 Win=1452 Len=0 TSval=2677162987 TSecr=1092055240"
"0.936868","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.977120","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=15371 Win=5612 Len=0 TSval=1092055407 TSecr=2677163012"
"1.002542","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.003634","172.18.0.2","54.38.73.16","TLSv1.2","2153","Application Data"
"1.027385","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=15914 Ack=8515 Win=1448 Len=0 TSval=2677163035 TSecr=1092055433"
"1.625889","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.625973","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8515 Ack=16457 Win=5608 Len=0 TSval=1092056055 TSecr=2677163114"
"1.625912","54.38.73.16","172.18.0.2","TLSv1.2","611","[TCP Spurious Retransmission] , Application Data"
"1.625985","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 47#1] 36876 → 21002 [ACK] Seq=8515 Ack=16457 Win=5608 Len=0 TSval=1092056055 TSecr=2677163173 SLE=15914 SRE=16457"
"1.625923","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"1.625995","172.18.0.2","54.38.73.16","TCP","68","[TCP Dup ACK 47#2] 36876 → 21002 [ACK] Seq=8515 Ack=16457 Win=5608 Len=0 TSval=1092056055 TSecr=2677163173"
"1.649581","54.38.73.16","172.18.0.2","TLSv1.2","191","Application Data"
"1.649632","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 47#3] 36876 → 21002 [ACK] Seq=8515 Ack=16457 Win=5608 Len=0 TSval=1092056079 TSecr=2677163173 SLE=17905 SRE=18028"
"1.714435","172.18.0.2","193.111.115.210","TCP","76","49692 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2013203441 TSecr=0 WS=128"
"1.757439","193.111.115.210","172.18.0.2","TCP","76","443 → 49692 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1440 SACK_PERM=1 TSval=1320955025 TSecr=2013203441 WS=128"
