_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.025913","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2672682128 TSecr=1074131934"
"0.955657","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.956860","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.956947","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.981463","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2672682367 TSecr=1074132890"
"2.184331","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.225066","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1074134159 TSecr=2672682600"
"2.251139","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"2.251209","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1074134185 TSecr=2672682684"
"2.260135","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.283954","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2672682693 TSecr=1074134194"
"2.684108","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"2.684202","172.18.0.2","54.38.73.16","TLSv1.2","191","Application Data"
"2.710798","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=4743 Win=1452 Len=0 TSval=2672682799 TSecr=1074134618"
"2.715360","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.715408","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4743 Ack=2687 Win=5608 Len=0 TSval=1074134649 TSecr=2672682800"
"2.716410","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.791722","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=5286 Win=1452 Len=0 TSval=2672682820 TSecr=1074134650"
"2.823486","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.823523","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5286 Ack=3230 Win=5608 Len=0 TSval=1074134757 TSecr=2672682828"
"2.824532","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.849205","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=3230 Ack=5829 Win=1452 Len=0 TSval=2672682834 TSecr=1074134758"
"3.004041","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"3.005706","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.030373","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=4287 Ack=6372 Win=1452 Len=0 TSval=2672682879 TSecr=1074134939"
"3.720749","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.720784","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.720972","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6372 Ack=7726 Win=5586 Len=0 TSval=1074135654 TSecr=2672683044"
"3.731706","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"3.731888","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6372 Ack=12070 Win=5579 Len=0 TSval=1074135665 TSecr=2672683054"
"3.746401","54.38.73.16","172.18.0.2","TLSv1.2","625","Application Data, Application Data"
