_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.026623","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2676716233 TSecr=1090268235"
"0.305491","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.305557","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1090268541 TSecr=2676716289"
"0.306661","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.306752","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.332220","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2676716310 TSecr=1090268542"
"0.714976","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.715033","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1090268950 TSecr=2676716392"
"0.739037","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.739077","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1090268974 TSecr=2676716411"
"0.743641","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.768188","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2676716419 TSecr=1090268979"
"1.127752","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.127817","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1090269363 TSecr=2676716490"
"1.128830","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.154288","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2676716515 TSecr=1090269364"
"1.500046","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.500203","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6314 Win=5584 Len=0 TSval=1090269735 TSecr=2676716601"
"1.509745","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.509778","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9210 Win=5596 Len=0 TSval=1090269745 TSecr=2676716604"
"1.519817","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"1.519996","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=16450 Win=5565 Len=0 TSval=1090269755 TSecr=2676716607"
"1.526224","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.526256","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=19346 Win=5596 Len=0 TSval=1090269761 TSecr=2676716608"
"1.526434","54.38.73.16","172.18.0.2","TLSv1.2","2058","Application Data"
"1.526708","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=21336 Win=5584 Len=0 TSval=1090269762 TSecr=2676716608"
"1.535057","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.535090","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=24232 Win=5596 Len=0 TSval=1090269770 TSecr=2676716610"
"1.544553","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"1.544740","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=30024 Win=5581 Len=0 TSval=1090269780 TSecr=2676716613"
"1.551109","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"1.551146","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=32920 Win=5596 Len=0 TSval=1090269786 TSecr=2676716614"
"1.551114","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.551306","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=35816 Win=5581 Len=0 TSval=1090269786 TSecr=2676716614"
"1.551822","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.554299","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=35816 Ack=3715 Win=1452 Len=1448 TSval=2676716615 TSecr=1090269762 [TCP segment of a reassembled PDU]"
"1.558541","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.558574","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=38712 Win=5593 Len=0 TSval=1090269794 TSecr=2676716615"
"1.558927","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=38712 Ack=3715 Win=1452 Len=1448 TSval=2676716616 TSecr=1090269770 [TCP segment of a reassembled PDU]"
"1.568917","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.568949","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=43056 Win=5596 Len=0 TSval=1090269804 TSecr=2676716616"
"1.569130","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=43056 Ack=3715 Win=1452 Len=2896 TSval=2676716619 TSecr=1090269780 [TCP segment of a reassembled PDU]"
"1.569368","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=45952 Win=5581 Len=0 TSval=1090269804 TSecr=2676716619"
"1.575767","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"1.575800","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=51744 Win=5581 Len=0 TSval=1090269811 TSecr=2676716621"
"1.576425","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=51744 Ack=4258 Win=1452 Len=0 TSval=2676716621 TSecr=1090269787"
"1.576468","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.582265","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.582298","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=54640 Win=5596 Len=0 TSval=1090269817 TSecr=2676716622"
"1.593105","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data"
"1.593289","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=63328 Win=5566 Len=0 TSval=1090269828 TSecr=2676716625"
"1.598980","54.38.73.16","172.18.0.2","TLSv1.2","5285","Application Data, Application Data, Application Data"
"1.599018","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=68545 Win=5583 Len=0 TSval=1090269834 TSecr=2676716626"
"1.639796","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=68545 Ack=4801 Win=1452 Len=0 TSval=2676716637 TSecr=1090269812"
"1.639834","172.18.0.2","54.38.73.16","TLSv1.2","1154","Application Data, Application Data"
"1.665414","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=68545 Ack=5887 Win=1452 Len=0 TSval=2676716643 TSecr=1090269875"
"1.944324","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.944997","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.969493","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=69088 Ack=6430 Win=1452 Len=0 TSval=2676716719 TSecr=1090270180"
"2.322231","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.331369","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data"
"2.331554","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=75423 Win=5581 Len=0 TSval=1090270567 TSecr=2676716807"
"2.331970","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"2.332100","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=82663 Win=5565 Len=0 TSval=1090270567 TSecr=2676716809"
"2.360546","54.38.73.16","172.18.0.2","TLSv1.2","13996","Application Data, Application Data, Application Data, Application Data, Application Data"
"2.360733","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=96591 Win=5538 Len=0 TSval=1090270596 TSecr=2676716816"
"2.361919","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.368192","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"2.386472","54.38.73.16","172.18.0.2","TLSv1.2","1219","Application Data"
"2.386512","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=99190 Win=5593 Len=0 TSval=1090270622 TSecr=2676716818"
"2.388184","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=99190 Ack=6973 Win=1452 Len=0 TSval=2676716823 TSecr=1090270597"
"2.388227","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.389300","54.38.73.16","172.18.0.2","TLSv1.2","10204","Application Data, Application Data"
"2.389483","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=109326 Win=5550 Len=0 TSval=1090270625 TSecr=2676716824"
"2.411876","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.412130","54.38.73.16","172.18.0.2","TLSv1.2","1450","Application Data"
"2.412166","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=112156 Win=5577 Len=0 TSval=1090270647 TSecr=2676716829"
"2.423017","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.423058","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=115052 Win=5596 Len=0 TSval=1090270658 TSecr=2676716832"
"2.437358","54.38.73.16","172.18.0.2","TLSv1.2","1342","Application Data, Application Data"
"2.443166","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.443198","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=119222 Win=5596 Len=0 TSval=1090270678 TSecr=2676716836"
"2.468407","54.38.73.16","172.18.0.2","TLSv1.2","1342","Application Data, Application Data"
"2.489258","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.489291","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=123392 Win=5596 Len=0 TSval=1090270724 TSecr=2676716844"
"2.512605","54.38.73.16","172.18.0.2","TLSv1.2","1342","Application Data, Application Data"
"2.513100","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.576787","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=124666 Ack=8059 Win=1452 Len=0 TSval=2676716871 TSecr=1090270748"
"2.576832","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.639206","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=124666 Ack=8602 Win=1452 Len=0 TSval=2676716887 TSecr=1090270812"
"2.866506","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.867649","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.892327","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=125209 Ack=9145 Win=1452 Len=0 TSval=2676716950 TSecr=1090271103"
"3.222251","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.242630","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.242818","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=128648 Win=5596 Len=0 TSval=1090271478 TSecr=2676717032"
"3.254005","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"3.254197","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=132992 Win=5580 Len=0 TSval=1090271489 TSecr=2676717040"
"3.263729","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"3.263761","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=135888 Win=5596 Len=0 TSval=1090271499 TSecr=2676717042"
"3.268098","54.38.73.16","172.18.0.2","TLSv1.2","1356","Application Data, Application Data"
"3.275398","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.275448","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=140072 Win=5596 Len=0 TSval=1090271511 TSecr=2676717044"
"3.284012","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.323187","54.38.73.16","172.18.0.2","TLSv1.2","951","Application Data, Application Data"
"3.323224","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=142403 Win=5593 Len=0 TSval=1090271558 TSecr=2676717048"
"3.324293","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"3.324446","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=146747 Win=5580 Len=0 TSval=1090271560 TSecr=2676717058"
"3.350567","54.38.73.16","172.18.0.2","TLSv1.2","1436","Application Data"
"3.358290","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.385233","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=148115 Ack=9688 Win=1452 Len=0 TSval=2676717073 TSecr=1090271593"
"3.889254","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.889269","54.38.73.16","172.18.0.2","TCP","611","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=148115 Ack=9688 Win=1452 Len=543 TSval=2676717186 TSecr=1090271593"
"3.889330","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=9688 Ack=148658 Win=5608 Len=0 TSval=1090272124 TSecr=2676717186 SLE=148115 SRE=148658"
"3.890370","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.913914","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=148658 Ack=10231 Win=1452 Len=0 TSval=2676717205 TSecr=1090272125"
"4.236642","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"4.236698","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10231 Ack=149201 Win=5608 Len=0 TSval=1090272472 TSecr=2676717286"
"4.258671","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
