_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.026501","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2676452210 TSecr=1089212150"
"0.430253","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.431401","172.18.0.2","54.38.73.16","TLSv1.2","2153","Application Data"
"0.456349","54.38.73.16","172.18.0.2","TLSv1.2","611","[TCP Spurious Retransmission] , Application Data"
"0.456399","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 4#1] 36876 → 21002 [ACK] Seq=2629 Ack=544 Win=5612 Len=0 TSval=1089212606 TSecr=2676452318 SLE=1 SRE=544"
"0.456359","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2676452318 TSecr=1089212581"
"0.660473","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.660538","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1089212810 TSecr=2676452368"
"0.714969","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.715008","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1089212865 TSecr=2676452382"
"0.722499","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.749468","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2676452390 TSecr=1089212872"
"1.050680","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.050735","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1089213201 TSecr=2676452466"
"1.051539","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.075386","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2676452472 TSecr=1089213201"
"1.279139","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.279178","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=3230 Win=5608 Len=0 TSval=1089213429 TSecr=2676452523"
"1.300687","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.300737","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6126 Win=5596 Len=0 TSval=1089213451 TSecr=2676452529"
"1.305355","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"1.305426","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6857 Win=5593 Len=0 TSval=1089213455 TSecr=2676452530"
"1.311276","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data"
"1.311310","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=12649 Win=5581 Len=0 TSval=1089213461 TSecr=2676452531"
"1.326285","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.326317","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=15545 Win=5596 Len=0 TSval=1089213476 TSecr=2676452535"
"1.331649","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=15545 Ack=3715 Win=1452 Len=2896 TSval=2676452536 TSecr=1089213455 [TCP segment of a reassembled PDU]"
"1.331682","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=18441 Win=5596 Len=0 TSval=1089213482 TSecr=2676452536"
"1.336816","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"1.336851","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=24233 Win=5581 Len=0 TSval=1089213487 TSecr=2676452538"
