_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.062411","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2673557382 TSecr=1077632883"
"0.227614","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.227677","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1077633110 TSecr=2673557423"
"0.228824","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.228913","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.252586","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1452 Len=0 TSval=2673557429 TSecr=1077633111"
"0.481648","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.481714","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1077633364 TSecr=2673557486"
"0.525151","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.525190","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1077633408 TSecr=2673557497"
"0.532553","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.556292","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2673557505 TSecr=1077633415"
"0.792109","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.792172","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1077633675 TSecr=2673557553"
"0.793186","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.817083","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2673557570 TSecr=1077633676"
"1.013910","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.023777","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data"
"1.023867","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9022 Win=5580 Len=0 TSval=1077633906 TSecr=2673557619"
"1.048586","54.38.73.16","172.18.0.2","TLSv1.2","1016","Application Data"
"1.054589","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.079475","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=9970 Ack=4258 Win=1452 Len=0 TSval=2673557636 TSecr=1077633937"
"1.304507","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.305549","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.328747","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=10513 Ack=4801 Win=1452 Len=0 TSval=2673557698 TSecr=1077634188"
"1.608937","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.609094","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=14140 Win=5584 Len=0 TSval=1077634492 TSecr=2673557768"
"1.609542","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.632790","54.38.73.16","172.18.0.2","TLSv1.2","799","[TCP Previous segment not captured] , Ignored Unknown Record"
"1.632847","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 28#1] 36876 → 21002 [ACK] Seq=5344 Ack=14140 Win=5612 Len=0 TSval=1077634515 TSecr=2673557768 SLE=17036 SRE=17767"
"1.632810","54.38.73.16","172.18.0.2","TCP","2964","[TCP Out-Of-Order] 21002 → 36876 [ACK] Seq=14140 Ack=4801 Win=1452 Len=2896 TSval=2673557774 TSecr=1077634188"
"1.632885","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=17767 Win=5584 Len=0 TSval=1077634515 TSecr=2673557774"
"1.634047","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=17767 Ack=5344 Win=1452 Len=0 TSval=2673557775 TSecr=1077634492"
"1.634080","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.656704","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.698641","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=18310 Ack=5887 Win=1452 Len=0 TSval=2673557791 TSecr=1077634517"
"1.698686","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.723424","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=18310 Ack=6430 Win=1452 Len=0 TSval=2673557797 TSecr=1077634581"
"1.917887","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.918960","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.943459","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=18853 Ack=6973 Win=1452 Len=0 TSval=2673557852 TSecr=1077634802"
"2.169532","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.179083","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.179234","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=22292 Win=5595 Len=0 TSval=1077635062 TSecr=2673557908"
"2.199384","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"2.199535","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=29532 Win=5564 Len=0 TSval=1077635082 TSecr=2673557916"
"2.205809","54.38.73.16","172.18.0.2","TLSv1.2","1327","Application Data"
"2.210559","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.210593","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=33687 Win=5595 Len=0 TSval=1077635093 TSecr=2673557918"
"2.221455","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.221490","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=36583 Win=5595 Len=0 TSval=1077635104 TSecr=2673557921"
