_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=1 Win=1452 Len=0 TSval=2674562648 TSecr=1081653919"
"0.145418","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.208669","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2674562700 TSecr=1081654126"
"1.089870","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.089884","54.38.73.16","172.18.0.2","TCP","611","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=1 Ack=544 Win=1452 Len=543 TSval=2674562911 TSecr=1081654126"
"1.089939","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1081655071 TSecr=2674562911 SLE=1 SRE=544"
"1.090977","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"1.091057","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"1.116733","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2674562927 TSecr=1081655072"
"2.010619","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.010674","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1081655991 TSecr=2674563078"
"2.010783","54.38.73.16","172.18.0.2","TLSv1.2","611","[TCP Spurious Retransmission] , Application Data"
"2.010803","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data"
"2.010839","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 11#1] 36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1081655991 TSecr=2674563137 SLE=544 SRE=1087"
"2.010927","172.18.0.2","54.38.73.16","TCP","68","[TCP Dup ACK 11#2] 36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1081655991 TSecr=2674563137"
"2.034520","54.38.73.16","172.18.0.2","TLSv1.2","220","Application Data"
"2.034559","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 11#3] 36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1081656015 TSecr=2674563137 SLE=2535 SRE=2687"
"2.625677","54.38.73.16","172.18.0.2","TCP","1516","[TCP Retransmission] 21002 → 36876 [ACK] Seq=1087 Ack=2629 Win=1452 Len=1448 TSval=2674563226 TSecr=1081656015"
"2.625723","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2687 Win=5596 Len=0 TSval=1081656606 TSecr=2674563226"
"2.633179","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.656404","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3172 Win=1452 Len=0 TSval=2674563312 TSecr=1081656614"
"3.554872","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.554918","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=3230 Win=5608 Len=0 TSval=1081657535 TSecr=2674563526"
"3.555701","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.580955","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=3230 Ack=3715 Win=1452 Len=0 TSval=2674563543 TSecr=1081657536"
"4.160888","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"4.160938","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=3773 Win=5608 Len=0 TSval=1081658141 TSecr=2674563675"
"4.218133","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"4.218207","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=7400 Win=5580 Len=0 TSval=1081658199 TSecr=2674563702"
"4.318053","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"4.318092","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=11027 Win=5580 Len=0 TSval=1081658299 TSecr=2674563727"
"4.325494","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"4.349751","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=11027 Ack=4258 Win=1452 Len=0 TSval=2674563735 TSecr=1081658306"
"5.084503","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"5.085465","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"5.109280","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=11570 Ack=4801 Win=1452 Len=0 TSval=2674563925 TSecr=1081659066"
"6.003610","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"6.003662","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"6.003666","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"6.003671","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=17905 Ack=4801 Win=1452 Len=1448 TSval=2674564138 TSecr=1081659066 [TCP segment of a reassembled PDU]"
"6.003831","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=19353 Win=5552 Len=0 TSval=1081659984 TSecr=2674564104"
"6.028601","54.38.73.16","172.18.0.2","TLSv1.2","8422","Application Data, Application Data, Application Data, Application Data, Application Data"
"6.028638","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=27707 Win=5567 Len=0 TSval=1081660009 TSecr=2674564154"
"6.029774","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"6.052708","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"6.052855","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=34947 Win=5565 Len=0 TSval=1081660033 TSecr=2674564161"
"6.053079","54.38.73.16","172.18.0.2","TLSv1.2","1139","Application Data, Application Data"
"6.054431","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=36018 Ack=5344 Win=1452 Len=0 TSval=2674564161 TSecr=1081660010"
"6.077312","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data"
"6.077347","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=41810 Win=5581 Len=0 TSval=1081660058 TSecr=2674564161"
"6.077841","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"6.081921","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=41810 Ack=5344 Win=1452 Len=1448 TSval=2674564168 TSecr=1081660033 [TCP segment of a reassembled PDU]"
"6.101127","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data, Application Data"
"6.101167","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=49050 Win=5581 Len=0 TSval=1081660082 TSecr=2674564168"
"6.102189","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=49050 Ack=5887 Win=1452 Len=1448 TSval=2674564173 TSecr=1081660058 [TCP segment of a reassembled PDU]"
"6.125933","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"6.125985","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=56290 Win=5581 Len=0 TSval=1081660107 TSecr=2674564173"
"6.134062","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=56290 Ack=5887 Win=1452 Len=1448 TSval=2674564181 TSecr=1081660082 [TCP segment of a reassembled PDU]"
"6.149824","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"6.149859","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=63530 Win=5581 Len=0 TSval=1081660130 TSecr=2674564181"
"6.156783","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=63530 Ack=5887 Win=1452 Len=1448 TSval=2674564187 TSecr=1081660107 [TCP segment of a reassembled PDU]"
"6.174870","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data, Application Data"
"6.174906","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=70770 Win=5581 Len=0 TSval=1081660155 TSecr=2674564187"
"6.175342","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
