_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=1 Ack=1 Win=5612 Len=0 TSval=1088089999 TSecr=2676171653"
"0.146981","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.208063","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2676171716 TSecr=1088090146"
"0.369004","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.369065","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1088090368 TSecr=2676171756"
"0.370179","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.370265","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.394248","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2676171762 TSecr=1088090369"
"0.777678","54.38.73.16","172.18.0.2","TLSv1.2","1639","Application Data"
"0.777733","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2115 Win=5600 Len=0 TSval=1088090776 TSecr=2676171852"
"0.785201","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.809770","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2115 Ack=3172 Win=1452 Len=0 TSval=2676171866 TSecr=1088090784"
"1.186899","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.186963","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2658 Win=5608 Len=0 TSval=1088091185 TSecr=2676171940"
"1.188024","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.212951","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2658 Ack=3715 Win=1452 Len=0 TSval=2676171967 TSecr=1088091187"
"1.599657","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.599666","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data"
"1.599672","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=12077 Ack=3715 Win=1452 Len=1448 TSval=2676172051 TSecr=1088091187 [TCP segment of a reassembled PDU]"
"1.599816","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=13525 Win=5535 Len=0 TSval=1088091598 TSecr=2676172041"
"1.635790","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.638116","54.38.73.16","172.18.0.2","TLSv1.2","10058","Application Data, Application Data, Application Data, Application Data"
"1.638153","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=24963 Win=5550 Len=0 TSval=1088091637 TSecr=2676172073"
"1.647505","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"1.664785","54.38.73.16","172.18.0.2","TLSv1.2","2790","Application Data, Application Data"
"1.664824","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=29133 Win=5596 Len=0 TSval=1088091663 TSecr=2676172075"
"1.665291","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.690647","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=29133 Ack=4258 Win=1452 Len=0 TSval=2676172086 TSecr=1088091664"
"1.690670","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.715247","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=29133 Ack=4801 Win=1452 Len=0 TSval=2676172092 TSecr=1088091689"
"2.415752","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.416853","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.441429","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=29676 Ack=5344 Win=1452 Len=0 TSval=2676172274 TSecr=1088092415"
"2.753807","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"2.753812","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.753976","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=36649 Win=5566 Len=0 TSval=1088092753 TSecr=2676172352"
"2.773616","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"2.773650","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=42441 Win=5581 Len=0 TSval=1088092772 TSecr=2676172357"
"2.778326","54.38.73.16","172.18.0.2","TLSv1.2","3382","Application Data, Application Data"
"2.778467","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=45755 Win=5580 Len=0 TSval=1088092777 TSecr=2676172358"
"2.778931","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.785015","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.785048","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=48651 Win=5596 Len=0 TSval=1088092784 TSecr=2676172360"
