_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.063915","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2678096022 TSecr=1095787311"
"0.342411","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.343602","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.343686","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.367053","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2678096098 TSecr=1095787655"
"0.688071","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.731612","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1095788043 TSecr=2678096178"
"0.756776","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.756820","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1095788068 TSecr=2678096195"
"0.763220","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.786729","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2678096202 TSecr=1095788074"
"1.161729","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.161771","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1095788473 TSecr=2678096293"
"1.162770","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.186637","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2678096303 TSecr=1095788474"
"1.445914","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.445961","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6314 Win=5584 Len=0 TSval=1095788757 TSecr=2678096367"
"1.464476","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.464501","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9210 Win=5596 Len=0 TSval=1095788776 TSecr=2678096372"
"1.469215","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"1.469240","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9941 Win=5593 Len=0 TSval=1095788780 TSecr=2678096373"
"1.483462","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"1.483505","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=14285 Win=5580 Len=0 TSval=1095788795 TSecr=2678096377"
"1.483675","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"1.483700","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=18629 Win=5549 Len=0 TSval=1095788795 TSecr=2678096377"
"1.492233","54.38.73.16","172.18.0.2","TLSv1.2","1233","Application Data"
"1.492259","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=19794 Win=5593 Len=0 TSval=1095788803 TSecr=2678096379"
"1.495808","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.495833","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=22690 Win=5596 Len=0 TSval=1095788807 TSecr=2678096379"
"1.515743","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"1.515769","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=29930 Win=5565 Len=0 TSval=1095788827 TSecr=2678096385"
"1.517256","54.38.73.16","172.18.0.2","TLSv1.2","813","Application Data"
"1.517281","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=30675 Win=5593 Len=0 TSval=1095788828 TSecr=2678096385"
"1.517816","172.18.0.2","54.38.73.16","TLSv1.2","1125","Application Data"
"1.536092","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"1.536271","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4772 Ack=35019 Win=5580 Len=0 TSval=1095788847 TSecr=2678096390"
"1.541318","54.38.73.16","172.18.0.2","TLSv1.2","1436","Application Data"
"1.541349","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=36387 Ack=4772 Win=1452 Len=0 TSval=2678096391 TSecr=1095788829"
"1.546972","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"1.547141","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4772 Ack=43627 Win=5565 Len=0 TSval=1095788858 TSecr=2678096391"
"1.557363","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.560540","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.560565","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4772 Ack=47971 Win=5596 Len=0 TSval=1095788872 TSecr=2678096395"
"1.569893","54.38.73.16","172.18.0.2","TLSv1.2","936","Application Data"
"1.578247","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"1.578390","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4772 Ack=53183 Win=5580 Len=0 TSval=1095788889 TSecr=2678096398"
"1.589236","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"1.589261","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4772 Ack=57527 Win=5580 Len=0 TSval=1095788900 TSecr=2678096403"
"1.602820","54.38.73.16","172.18.0.2","TLSv1.2","1262","Application Data, Application Data"
"1.603295","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.633594","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"1.633638","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"1.633780","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5315 Ack=70038 Win=5552 Len=0 TSval=1095788945 TSecr=2678096414"
