_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=1 Ack=1 Win=5612 Len=0 TSval=1101181347 TSecr=2679444513"
"0.148433","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.172458","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2679444567 TSecr=1101181495"
"1.105761","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.105804","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1101182452 TSecr=2679444735"
"1.105807","54.38.73.16","172.18.0.2","TLSv1.2","611","[TCP Spurious Retransmission] , Application Data"
"1.105817","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 5#1] 36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1101182452 TSecr=2679444794 SLE=1 SRE=544"
"1.107006","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"1.107089","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"1.130393","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2679444807 TSecr=1101182454"
"1.718975","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.719035","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1101183066 TSecr=2679444947"
"2.029146","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"2.029171","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1101183376 TSecr=2679445015"
"2.035890","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.072184","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2679445042 TSecr=1101183382"
"2.644903","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.644948","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1101183991 TSecr=2679445174"
"2.645700","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.669881","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2679445192 TSecr=1101183992"
"3.260770","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.289851","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"3.289996","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=7574 Win=5580 Len=0 TSval=1101184637 TSecr=2679445327"
"3.290233","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=7574 Ack=3715 Win=1452 Len=2896 TSval=2679445347 TSecr=1101183992 [TCP segment of a reassembled PDU]"
"3.290361","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10470 Win=5565 Len=0 TSval=1101184637 TSecr=2679445347"
"3.311424","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"3.311448","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=13366 Win=5596 Len=0 TSval=1101184658 TSecr=2679445352"
"3.314153","54.38.73.16","172.18.0.2","TLSv1.2","1356","Application Data, Application Data"
"3.355993","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=14654 Win=5612 Len=0 TSval=1101184703 TSecr=2679445353"
"3.404030","54.38.73.16","172.18.0.2","TLSv1.2","3181","Application Data"
"3.404070","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=17767 Win=5588 Len=0 TSval=1101184751 TSecr=2679445375"
"3.413878","54.38.73.16","172.18.0.2","TLSv1.2","10204","Application Data, Application Data"
"3.413906","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=27903 Win=5550 Len=0 TSval=1101184760 TSecr=2679445378"
"3.414459","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.428003","54.38.73.16","172.18.0.2","TLSv1.2","1841","Application Data"
"3.428018","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=29676 Win=5600 Len=0 TSval=1101184775 TSecr=2679445381"
"3.437976","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=29676 Ack=4258 Win=1452 Len=0 TSval=2679445384 TSecr=1101184761"
"3.437996","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.461427","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=29676 Ack=4801 Win=1452 Len=0 TSval=2679445390 TSecr=1101184785"
"3.525189","54.38.73.16","172.18.0.2","TLSv1.2","2153","Application Data"
"3.525204","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=31761 Win=5599 Len=0 TSval=1101184872 TSecr=2679445405"
"3.532234","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.555746","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=31761 Ack=5344 Win=1452 Len=0 TSval=2679445413 TSecr=1101184879"
"4.489849","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"4.489881","54.38.73.16","172.18.0.2","TCP","611","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=31761 Ack=5344 Win=1452 Len=543 TSval=2679445647 TSecr=1101184879"
"4.489910","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=5344 Ack=32304 Win=5608 Len=0 TSval=1101185836 TSecr=2679445647 SLE=31761 SRE=32304"
"4.490764","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"4.513609","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=32304 Ack=5887 Win=1452 Len=0 TSval=2679445653 TSecr=1101185837"
"5.407015","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
