_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.025264","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2677847090 TSecr=1094791629"
"0.583348","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.583392","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1094792212 TSecr=2677847218"
"0.584541","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.584622","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.609505","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2677847236 TSecr=1094792213"
"0.992489","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.033802","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1094792663 TSecr=2677847319"
"1.068262","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.068287","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1094792697 TSecr=2677847350"
"1.072967","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.096850","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2677847358 TSecr=1094792702"
"1.504889","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.504931","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1094793134 TSecr=2677847449"
"1.505945","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.531125","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2677847466 TSecr=1094793135"
"1.844086","54.38.73.16","172.18.0.2","TLSv1.2","2667","Application Data"
"1.844126","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=5286 Win=5597 Len=0 TSval=1094793473 TSecr=2677847544"
"1.874222","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.874263","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6343 Win=5593 Len=0 TSval=1094793503 TSecr=2677847550"
"1.903137","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.903170","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6886 Win=5593 Len=0 TSval=1094793532 TSecr=2677847559"
"1.924437","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.924461","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9782 Win=5596 Len=0 TSval=1094793553 TSecr=2677847564"
"1.927368","54.38.73.16","172.18.0.2","TLSv1.2","1342","Application Data, Application Data"
"1.927393","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=11056 Win=5593 Len=0 TSval=1094793556 TSecr=2677847565"
"1.934226","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
