_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.024840","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2677859862 TSecr=1094842718"
"0.387263","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.387305","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1094843105 TSecr=2677859935"
"0.388463","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.388544","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.413152","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2677859959 TSecr=1094843106"
"0.797049","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.797089","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1094843515 TSecr=2677860041"
"0.797093","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"0.797104","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2535 Win=5597 Len=0 TSval=1094843515 TSecr=2677860052"
"0.820853","54.38.73.16","172.18.0.2","TLSv1.2","191","Application Data"
"0.820880","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2658 Win=5597 Len=0 TSval=1094843539 TSecr=2677860061"
"0.827948","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.852965","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2658 Ack=3172 Win=1452 Len=0 TSval=2677860069 TSecr=1094843546"
"1.411656","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.411697","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=3201 Win=5608 Len=0 TSval=1094844129 TSecr=2677860189"
"1.412586","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.437679","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=3201 Ack=3715 Win=1452 Len=0 TSval=2677860215 TSecr=1094844130"
"1.663470","172.18.0.2","193.111.115.210","TLSv1.2","611","Application Data"
"1.708124","193.111.115.210","172.18.0.2","TCP","68","443 → 49692 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=1321649584 TSecr=2015991678"
"1.747201","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
