_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=1 Ack=1 Win=5612 Len=0 TSval=1075070343 TSecr=2672916715"
"0.126815","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.191295","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2672916774 TSecr=1075070469"
"0.745519","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.745579","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1075071088 TSecr=2672916899"
"0.746686","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.746772","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.770748","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2672916918 TSecr=1075071089"
"1.359870","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.359929","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1075071702 TSecr=2672917042"
"1.396535","54.38.73.16","172.18.0.2","TLSv1.2","1639","Application Data"
"1.396567","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2658 Win=5600 Len=0 TSval=1075071739 TSecr=2672917074"
"1.402178","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.426676","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2658 Ack=3172 Win=1452 Len=0 TSval=2672917082 TSecr=1075071745"
"1.974449","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.974509","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=3201 Win=5608 Len=0 TSval=1075072317 TSecr=2672917205"
"1.975520","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.998833","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=3201 Ack=3715 Win=1452 Len=0 TSval=2672917226 TSecr=1075072318"
"2.588572","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"2.588931","54.38.73.16","172.18.0.2","TLSv1.2","2247","Application Data"
"2.588942","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"2.588950","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"2.589053","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=14068 Win=5563 Len=0 TSval=1075072932 TSecr=2672917354"
"2.613398","54.38.73.16","172.18.0.2","TLSv1.2","1682","Application Data, Application Data"
"2.613456","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=15682 Win=5600 Len=0 TSval=1075072956 TSecr=2672917379"
"2.651533","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"2.658880","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.683515","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=16739 Ack=4258 Win=1452 Len=0 TSval=2672917397 TSecr=1075073001"
"3.203615","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.204721","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
