_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.060439","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2672868102 TSecr=1074875786"
"0.533457","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.534633","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.534724","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.559247","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2672868226 TSecr=1074876321"
"1.147404","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.188249","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1074876975 TSecr=2672868359"
"1.213034","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.213094","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1074877000 TSecr=2672868390"
"1.220541","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.244709","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2672868398 TSecr=1074877007"
"1.763948","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.764011","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1074877550 TSecr=2672868505"
"1.765017","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.789354","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2672868534 TSecr=1074877551"
"2.377931","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.378024","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=3230 Win=5608 Len=0 TSval=1074878164 TSecr=2672868660"
"2.377972","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.378041","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6126 Win=5586 Len=0 TSval=1074878164 TSecr=2672868671"
"2.389077","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.389113","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10470 Win=5578 Len=0 TSval=1074878176 TSecr=2672868684"
"2.403240","54.38.73.16","172.18.0.2","TLSv1.2","82","Application Data"
"2.403276","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10484 Win=5609 Len=0 TSval=1074878190 TSecr=2672868687"
"2.421055","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.421092","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=13380 Win=5595 Len=0 TSval=1074878208 TSecr=2672868691"
"2.426555","54.38.73.16","172.18.0.2","TLSv1.2","1342","Application Data, Application Data"
"2.426607","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=14654 Win=5593 Len=0 TSval=1074878213 TSecr=2672868693"
"2.427198","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.456501","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"2.456515","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=15711 Ack=4258 Win=1452 Len=0 TSval=2672868699 TSecr=1074878214"
"2.457584","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.482373","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.482418","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.549916","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=16254 Ack=5344 Win=1452 Len=0 TSval=2672868724 TSecr=1074878269"
"3.299847","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.299963","54.38.73.16","172.18.0.2","TCP","611","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=16254 Ack=5344 Win=1452 Len=543 TSval=2672868896 TSecr=1074878269"
"3.300005","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=5344 Ack=16797 Win=5604 Len=0 TSval=1074879086 TSecr=2672868896 SLE=16254 SRE=16797"
"3.300966","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.324605","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=16797 Ack=5887 Win=1452 Len=0 TSval=2672868918 TSecr=1074879087"
"3.912459","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"3.912501","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=18245 Win=5601 Len=0 TSval=1074879699 TSecr=2672869051"
"3.912776","54.38.73.16","172.18.0.2","TLSv1.2","2247","Application Data"
"3.912825","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=20424 Win=5598 Len=0 TSval=1074879699 TSecr=2672869051"
"3.912787","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.912849","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=23320 Win=5582 Len=0 TSval=1074879699 TSecr=2672869056"
"3.912795","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
