_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.064720","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2678813504 TSecr=1098657217"
"0.637235","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.637264","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1098657854 TSecr=2678813590"
"0.637939","172.18.0.2","54.38.73.16","TLSv1.2","2153","Application Data"
"0.644075","54.38.73.16","172.18.0.2","TLSv1.2","611","[TCP Spurious Retransmission] , Application Data"
"0.644094","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 4#1] 36876 → 21002 [ACK] Seq=2629 Ack=544 Win=5612 Len=0 TSval=1098657861 TSecr=2678813649 SLE=1 SRE=544"
"0.661259","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2678813653 TSecr=1098657855"
"1.004487","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.004538","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1098658221 TSecr=2678813738"
"1.105073","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.105098","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1098658322 TSecr=2678813763"
"1.112607","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.136195","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2678813771 TSecr=1098658329"
"1.663273","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.663324","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1098658880 TSecr=2678813903"
"1.664203","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.689222","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2678813910 TSecr=1098658881"
"1.879897","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.879923","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6314 Win=5584 Len=0 TSval=1098659097 TSecr=2678813957"
