_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=1 Ack=1 Win=5612 Len=0 TSval=1087006067 TSecr=2675900667"
"0.148502","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.212053","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2675900732 TSecr=1087006215"
"0.392143","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.392207","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1087006459 TSecr=2675900776"
"0.393356","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.393445","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.417801","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2675900783 TSecr=1087006460"
"0.592878","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.592942","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1087006660 TSecr=2675900826"
"0.646483","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.646519","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1087006713 TSecr=2675900840"
"0.653984","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.677297","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2675900848 TSecr=1087006721"
"0.898141","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.898184","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1087006965 TSecr=2675900903"
"0.899298","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.923044","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2675900909 TSecr=1087006966"
"1.281648","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.281802","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6314 Win=5584 Len=0 TSval=1087007348 TSecr=2675900999"
"1.313509","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"1.313546","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10391 Win=5589 Len=0 TSval=1087007380 TSecr=2675901007"
"1.313515","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"1.313694","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=17631 Win=5552 Len=0 TSval=1087007380 TSecr=2675901007"
"1.335149","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.335183","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=20527 Win=5596 Len=0 TSval=1087007402 TSecr=2675901012"
"1.335665","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.337536","54.38.73.16","172.18.0.2","TLSv1.2","10216","Application Data, Application Data, Application Data, Application Data"
"1.337679","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=30675 Win=5556 Len=0 TSval=1087007404 TSecr=2675901013"
"1.346619","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.346652","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=33571 Win=5596 Len=0 TSval=1087007413 TSecr=2675901015"
"1.359398","54.38.73.16","172.18.0.2","TCP","68","[TCP Previous segment not captured] 21002 → 36876 [ACK] Seq=36467 Ack=4258 Win=1452 Len=0 TSval=2675901018 TSecr=1087007402"
"1.359453","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.359415","54.38.73.16","172.18.0.2","TCP","2964","[TCP Retransmission] 21002 → 36876 [ACK] Seq=33571 Ack=3715 Win=1452 Len=2896 TSval=2675901018 TSecr=1087007402"
"1.359592","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=36467 Win=5596 Len=0 TSval=1087007426 TSecr=2675901018"
"1.362063","54.38.73.16","172.18.0.2","TLSv1.2","11652","Ignored Unknown Record"
"1.362196","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=48051 Win=5551 Len=0 TSval=1087007429 TSecr=2675901019"
"1.370788","54.38.73.16","172.18.0.2","TLSv1.2","2964","Ignored Unknown Record"
"1.370826","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=50947 Win=5596 Len=0 TSval=1087007437 TSecr=2675901021"
"1.385371","54.38.73.16","172.18.0.2","TLSv1.2","2964","Ignored Unknown Record"
"1.385414","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=53843 Win=5596 Len=0 TSval=1087007452 TSecr=2675901025"
