_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.025719","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2675928776 TSecr=1087118432"
"0.352053","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.352118","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1087118784 TSecr=2675928837"
"0.353223","172.18.0.2","54.38.73.16","TLSv1.2","2153","Application Data"
"0.377583","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2675928864 TSecr=1087118785"
"0.681306","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.681365","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1087119113 TSecr=2675928940"
"0.744028","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.744065","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1087119176 TSecr=2675928956"
"0.751624","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.776490","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2675928964 TSecr=1087119184"
"1.077879","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.078567","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.102752","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2675929046 TSecr=1087119511"
"1.301590","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.301753","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6314 Win=5584 Len=0 TSval=1087119734 TSecr=2675929095"
"1.341427","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"1.341489","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10391 Win=5589 Len=0 TSval=1087119773 TSecr=2675929105"
"1.341433","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.341589","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=13287 Win=5567 Len=0 TSval=1087119774 TSecr=2675929105"
"1.354453","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"1.354648","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=20527 Win=5565 Len=0 TSval=1087119787 TSecr=2675929108"
"1.355467","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.365824","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.365862","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=23423 Win=5596 Len=0 TSval=1087119798 TSecr=2675929111"
"1.365829","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.365992","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=26319 Win=5581 Len=0 TSval=1087119798 TSecr=2675929111"
"1.380120","54.38.73.16","172.18.0.2","TLSv1.2","8051","Application Data, Application Data, Application Data"
"1.380275","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=34302 Win=5569 Len=0 TSval=1087119812 TSecr=2675929115"
"1.380311","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=34302 Ack=4258 Win=1452 Len=0 TSval=2675929115 TSecr=1087119787"
"1.380950","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.404397","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.442167","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=34845 Ack=4801 Win=1452 Len=0 TSval=2675929131 TSecr=1087119813"
"1.442209","172.18.0.2","54.38.73.16","TLSv1.2","1125","Application Data"
"1.466607","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=34845 Ack=5858 Win=1452 Len=0 TSval=2675929137 TSecr=1087119874"
"1.790672","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.791661","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.816612","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=35388 Ack=6401 Win=1452 Len=0 TSval=2675929224 TSecr=1087120224"
"2.235852","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"2.236012","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6401 Ack=39015 Win=5584 Len=0 TSval=1087120668 TSecr=2675929329"
"2.245205","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"2.245358","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6401 Ack=43359 Win=5580 Len=0 TSval=1087120677 TSecr=2675929331"
"2.246064","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data, Application Data"
"2.246098","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6401 Ack=49151 Win=5581 Len=0 TSval=1087120678 TSecr=2675929331"
"2.262216","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.262248","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6401 Ack=52047 Win=5596 Len=0 TSval=1087120694 TSecr=2675929335"
"2.273133","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"2.273139","54.38.73.16","172.18.0.2","TLSv1.2","5149","Application Data, Application Data"
"2.273290","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6401 Ack=62920 Win=5554 Len=0 TSval=1087120705 TSecr=2675929338"
"2.281898","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.308341","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=62920 Ack=6944 Win=1452 Len=0 TSval=2675929347 TSecr=1087120714"
"2.504035","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.505018","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.529998","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=63463 Ack=7487 Win=1452 Len=0 TSval=2675929402 TSecr=1087120937"
"2.866444","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"2.866449","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"2.866645","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7487 Ack=74780 Win=5552 Len=0 TSval=1087121299 TSecr=2675929486"
"2.877475","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.877510","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7487 Ack=77676 Win=5596 Len=0 TSval=1087121309 TSecr=2675929489"
"2.877974","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.890849","54.38.73.16","172.18.0.2","TLSv1.2","5018","Application Data, Application Data"
"2.891001","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8030 Ack=82626 Win=5584 Len=0 TSval=1087121323 TSecr=2675929493"
"2.902203","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=82626 Ack=8030 Win=1452 Len=0 TSval=2675929496 TSecr=1087121310"
"2.914693","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
