_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.061729","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2673496375 TSecr=1077388857"
"0.210511","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.210578","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1077389067 TSecr=2673496411"
"0.211653","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.211742","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.236496","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2673496418 TSecr=1077389068"
"0.435050","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.435113","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1077389292 TSecr=2673496468"
"0.488758","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.488798","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1077389346 TSecr=2673496481"
"0.496164","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.520018","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2673496489 TSecr=1077389353"
"0.688555","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.688596","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1077389545 TSecr=2673496531"
"0.689721","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.713481","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2673496537 TSecr=1077389546"
"0.891259","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.920719","54.38.73.16","172.18.0.2","TLSv1.2","10204","Application Data, Application Data"
"0.920876","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=13366 Win=5549 Len=0 TSval=1077389778 TSecr=2673496582"
"0.941533","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
