_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.023505","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2673094773 TSecr=1075782503"
"0.682704","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.683907","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.683998","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.708572","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2673094944 TSecr=1075783187"
"1.296038","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.339468","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1075783843 TSecr=2673095043"
"1.340676","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.340739","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1075783844 TSecr=2673095103"
"1.348246","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.371697","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2673095110 TSecr=1075783851"
"1.909870","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.909950","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1075784413 TSecr=2673095170"
"1.909889","54.38.73.16","172.18.0.2","TLSv1.2","611","[TCP Spurious Retransmission] , Application Data"
"1.909978","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 14#1] 36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1075784413 TSecr=2673095244 SLE=2144 SRE=2687"
"1.910971","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.935092","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2673095251 TSecr=1075784414"
"2.248182","54.38.73.16","172.18.0.2","TLSv1.2","3181","Application Data"
"2.248249","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=5800 Win=5588 Len=0 TSval=1075784751 TSecr=2673095329"
"2.272800","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"2.272816","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9427 Win=5579 Len=0 TSval=1075784776 TSecr=2673095335"
"2.283295","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"2.283321","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=16667 Win=5564 Len=0 TSval=1075784786 TSecr=2673095338"
"2.294153","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data, Application Data"
"2.294187","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=18115 Win=5593 Len=0 TSval=1075784797 TSecr=2673095341"
"2.296198","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=18115 Ack=3715 Win=1452 Len=2896 TSval=2673095341 TSecr=1075784776 [TCP segment of a reassembled PDU]"
"2.296229","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=21011 Win=5595 Len=0 TSval=1075784799 TSecr=2673095341"
"2.304967","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.304999","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=22459 Win=5593 Len=0 TSval=1075784808 TSecr=2673095343"
"2.307006","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data [TCP segment of a reassembled PDU]"
"2.307033","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=29699 Win=5564 Len=0 TSval=1075784810 TSecr=2673095344"
"2.319979","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"2.320014","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=32595 Win=5595 Len=0 TSval=1075784823 TSecr=2673095347"
"2.320496","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.328440","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"2.328477","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=35491 Win=5595 Len=0 TSval=1075784832 TSecr=2673095349"
"2.330954","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data"
"2.331011","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=44179 Win=5565 Len=0 TSval=1075784834 TSecr=2673095350"
"2.343530","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"2.343571","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=47075 Win=5595 Len=0 TSval=1075784847 TSecr=2673095353"
"2.354060","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=47075 Ack=4258 Win=1452 Len=2896 TSval=2673095355 TSecr=1075784824 [TCP segment of a reassembled PDU]"
"2.354101","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.354689","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data, Application Data"
"2.354812","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=58659 Win=5565 Len=0 TSval=1075784858 TSecr=2673095356"
"2.367864","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.367929","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=61555 Win=5595 Len=0 TSval=1075784871 TSecr=2673095359"
