_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.025183","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2677799792 TSecr=1094602438"
"0.331333","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.331380","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1094602770 TSecr=2677799847"
"0.332360","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.332422","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.356868","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2677799875 TSecr=1094602771"
"0.680319","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.680375","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1094603119 TSecr=2677799955"
"0.803561","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.803586","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1094603242 TSecr=2677799986"
"0.811089","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.834479","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2677799994 TSecr=1094603249"
"1.458595","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.458650","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1094603897 TSecr=2677800131"
"1.458658","193.111.115.210","172.18.0.2","TLSv1.2","611","Application Data"
"1.458680","172.18.0.2","193.111.115.210","TCP","68","49692 → 443 [ACK] Seq=1 Ack=544 Win=497 Len=0 TSval=2015751194 TSecr=1321589667"
"1.459665","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.484687","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2677800156 TSecr=1094603898"
"1.817986","54.38.73.16","172.18.0.2","TLSv1.2","2667","Application Data"
"1.818142","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=5286 Win=5597 Len=0 TSval=1094604256 TSecr=2677800239"
"1.818536","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.836952","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"1.841334","54.38.73.16","172.18.0.2","TLSv1.2","191","Application Data"
"1.841508","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=6857 Win=5612 Len=0 TSval=1094604280 TSecr=2677800244"
"1.842207","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=6857 Ack=4258 Win=1452 Len=0 TSval=2677800246 TSecr=1094604257"
"1.846489","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.846631","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=9753 Win=5596 Len=0 TSval=1094604285 TSecr=2677800247"
"1.858308","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"1.858448","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=14097 Win=5580 Len=0 TSval=1094604297 TSecr=2677800250"
"1.867303","54.38.73.16","172.18.0.2","TLSv1.2","82","Application Data"
"1.868176","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"1.868341","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=21351 Win=5565 Len=0 TSval=1094604307 TSecr=2677800252"
"1.873136","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.873164","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=24247 Win=5596 Len=0 TSval=1094604311 TSecr=2677800254"
"1.887106","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.887131","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=27143 Win=5596 Len=0 TSval=1094604325 TSecr=2677800257"
