_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.064078","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2678232329 TSecr=1096332534"
"0.303049","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.303096","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1096332837 TSecr=2678232367"
"0.304204","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.304292","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.328501","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2678232394 TSecr=1096332838"
"0.649840","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.649886","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1096333184 TSecr=2678232475"
"0.682899","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.682924","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1630 Win=5604 Len=0 TSval=1096333217 TSecr=2678232483"
"0.683382","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.706908","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1630 Ack=3172 Win=1452 Len=0 TSval=2678232489 TSecr=1096333217"
"0.749564","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.749589","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5604 Len=0 TSval=1096333283 TSecr=2678232499"
"0.757050","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.782534","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2678232508 TSecr=1096333291"
"0.849813","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.873669","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=4258 Win=1452 Len=0 TSval=2678232531 TSecr=1096333384"
"1.020342","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.021418","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.045069","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=3230 Ack=4801 Win=1452 Len=0 TSval=2678232574 TSecr=1096333555"
"1.272428","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.312980","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=3773 Win=5612 Len=0 TSval=1096333847 TSecr=2678232630"
"1.329788","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.329812","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=6669 Win=5596 Len=0 TSval=1096333864 TSecr=2678232644"
"1.337020","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"1.337062","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=7400 Win=5593 Len=0 TSval=1096333871 TSecr=2678232647"
"1.339168","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.339189","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=10296 Win=5596 Len=0 TSval=1096333873 TSecr=2678232647"
"1.362287","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"1.362313","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=11027 Win=5593 Len=0 TSval=1096333896 TSecr=2678232653"
"1.369107","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.393628","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=11027 Ack=5344 Win=1452 Len=0 TSval=2678232661 TSecr=1096333903"
"1.737102","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.737148","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=11570 Win=5608 Len=0 TSval=1096334271 TSecr=2678232739"
"1.738174","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
