_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.063035","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2679632100 TSecr=1101931578"
"0.653965","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.653995","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1101932232 TSecr=2679632233"
"0.654786","172.18.0.2","54.38.73.16","TLSv1.2","2153","Application Data"
"0.679368","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2679632254 TSecr=1101932233"
"1.064087","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.064125","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1101932642 TSecr=2679632335"
"1.087819","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.087835","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1101932666 TSecr=2679632356"
"1.093673","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.118086","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2679632363 TSecr=1101932672"
"1.473294","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.473340","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1101933052 TSecr=2679632434"
"1.474344","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.498307","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2679632458 TSecr=1101933053"
"1.813997","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.814155","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6314 Win=5584 Len=0 TSval=1101933392 TSecr=2679632537"
"1.837445","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.864659","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.864684","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9753 Win=5596 Len=0 TSval=1101933443 TSecr=2679632543"
"1.873386","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"1.873555","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=16993 Win=5565 Len=0 TSval=1101933452 TSecr=2679632552"
"1.888981","54.38.73.16","172.18.0.2","TLSv1.2","1327","Application Data"
"1.914687","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.914712","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=21148 Win=5596 Len=0 TSval=1101933493 TSecr=2679632556"
"1.924018","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"1.924203","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=28388 Win=5565 Len=0 TSval=1101933502 TSecr=2679632565"
"1.924239","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.924624","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=31284 Win=5550 Len=0 TSval=1101933503 TSecr=2679632565"
"1.925410","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.938754","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.938780","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=34180 Win=5596 Len=0 TSval=1101933517 TSecr=2679632568"
"1.943511","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=34180 Ack=3715 Win=1452 Len=1448 TSval=2679632570 TSecr=1101933493 [TCP segment of a reassembled PDU]"
"1.949282","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"1.949306","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=38524 Win=5596 Len=0 TSval=1101933528 TSecr=2679632570"
"1.949467","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"1.949684","54.38.73.16","172.18.0.2","TCP","68","[TCP Previous segment not captured] 21002 → 36876 [ACK] Seq=45764 Ack=4258 Win=1452 Len=0 TSval=2679632571 TSecr=1101933504"
"1.949704","54.38.73.16","172.18.0.2","TCP","2964","[TCP Retransmission] 21002 → 36876 [ACK] Seq=42868 Ack=3715 Win=1452 Len=2896 TSval=2679632571 TSecr=1101933503"
"1.949868","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
