_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.062110","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2674806821 TSecr=1082630605"
"0.759489","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.759543","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1082631364 TSecr=2674806967"
"0.760688","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.760772","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.785144","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2674807001 TSecr=1082631365"
"1.376748","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.376803","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1082631981 TSecr=2674807123"
"1.401406","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.401453","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1082632006 TSecr=2674807155"
"1.404117","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.428446","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2674807162 TSecr=1082632009"
"1.883750","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.883801","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1082632488 TSecr=2674807270"
"1.884682","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.908845","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2674807282 TSecr=1082632489"
"2.919644","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"2.919809","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6314 Win=5584 Len=0 TSval=1082633524 TSecr=2674807464"
"2.922231","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data"
"2.922256","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9210 Win=5596 Len=0 TSval=1082633527 TSecr=2674807489"
"2.922237","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.946713","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.946719","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data, Application Data"
"2.946876","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=16450 Win=5581 Len=0 TSval=1082633551 TSecr=2674807517"
"2.946910","54.38.73.16","172.18.0.2","TLSv1.2","1414","Application Data"
"2.971825","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"2.971982","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=25036 Win=5565 Len=0 TSval=1082633577 TSecr=2674807542"
"2.980923","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data, Application Data"
"2.996228","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=26484 Ack=3715 Win=1452 Len=2896 TSval=2674807554 TSecr=1082633577 [TCP segment of a reassembled PDU]"
"2.996255","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=29380 Win=5596 Len=0 TSval=1082633601 TSecr=2674807550"
"2.996536","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"2.996621","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=35172 Win=5581 Len=0 TSval=1082633601 TSecr=2674807554"
"2.997078","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.021113","54.38.73.16","172.18.0.2","TCP","68","[TCP Previous segment not captured] 21002 → 36876 [ACK] Seq=44814 Ack=4258 Win=1452 Len=0 TSval=2674807560 TSecr=1082633602"
"3.021130","54.38.73.16","172.18.0.2","TCP","9710","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=35172 Ack=3715 Win=1452 Len=9642 TSval=2674807560 TSecr=1082633601"
"3.021307","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=44814 Win=5560 Len=0 TSval=1082633626 TSecr=2674807560"
"3.045615","54.38.73.16","172.18.0.2","TLSv1.2","9950","Application Data, Application Data, Application Data, Application Data"
"3.045780","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=54696 Win=5550 Len=0 TSval=1082633650 TSecr=2674807566"
"3.046313","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.071006","54.38.73.16","172.18.0.2","TLSv1.2","9950","Application Data, Application Data, Application Data, Application Data"
"3.071043","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=64578 Win=5550 Len=0 TSval=1082633676 TSecr=2674807572"
"3.095385","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"3.095428","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.095677","54.38.73.16","172.18.0.2","TLSv1.2","1436","Application Data"
"3.115969","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.115999","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=73186 Win=5596 Len=0 TSval=1082633721 TSecr=2674807579"
"3.119220","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.141154","54.38.73.16","172.18.0.2","TLSv1.2","408","Application Data"
"3.141285","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=74974 Win=5612 Len=0 TSval=1082633746 TSecr=2674807585"
"3.150308","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.214003","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=74974 Ack=5887 Win=1452 Len=0 TSval=2674807609 TSecr=1082633755"
"4.137385","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"4.137401","54.38.73.16","172.18.0.2","TCP","611","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=74974 Ack=5887 Win=1452 Len=543 TSval=2674807833 TSecr=1082633755"
"4.137461","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=5887 Ack=75517 Win=5608 Len=0 TSval=1082634742 TSecr=2674807833 SLE=74974 SRE=75517"
"4.138518","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"4.162889","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=75517 Ack=6430 Win=1452 Len=0 TSval=2674807846 TSecr=1082634743"
"4.751645","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"4.751696","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=76965 Win=5601 Len=0 TSval=1082635356 TSecr=2674807977"
"4.751831","54.38.73.16","172.18.0.2","TLSv1.2","2247","Application Data"
"4.751854","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=79144 Win=5599 Len=0 TSval=1082635356 TSecr=2674807977"
"4.751836","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"4.751869","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=82040 Win=5584 Len=0 TSval=1082635356 TSecr=2674807989"
"4.776208","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"4.776243","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=82771 Win=5593 Len=0 TSval=1082635381 TSecr=2674807999"
"4.811470","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"4.811505","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=86848 Win=5580 Len=0 TSval=1082635416 TSecr=2674808008"
