_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.025699","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2679332587 TSecr=1100733574"
"0.671813","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.671857","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1100734245 TSecr=2679332727"
"0.672993","172.18.0.2","54.38.73.16","TLSv1.2","2153","Application Data"
"0.697076","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2679332755 TSecr=1100734247"
"1.028950","02:42:09:5f:bf:77","","ARP","44","Who has 172.18.0.2? Tell 172.18.0.1"
"1.028955","02:42:ac:12:00:02","","ARP","44","172.18.0.2 is at 02:42:ac:12:00:02"
"1.282925","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.325047","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1100734899 TSecr=2679332877"
"1.349135","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.349157","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1100734923 TSecr=2679332918"
"1.351732","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.374854","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2679332924 TSecr=1100734925"
"1.794952","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.794993","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1100735369 TSecr=2679333024"
"1.795907","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.818860","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2679333035 TSecr=1100735370"
"2.511681","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
