_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=1 Win=1452 Len=0 TSval=2678009868 TSecr=1095442698"
"0.132350","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.195618","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2678009917 TSecr=1095442893"
"0.516989","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.517036","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1095443278 TSecr=2678009980"
"0.518159","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.518239","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.542512","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2678010003 TSecr=1095443279"
"1.134626","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.134646","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1095443896 TSecr=2678010098"
"1.160939","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.160954","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1095443922 TSecr=2678010158"
"1.166308","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.190541","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2678010165 TSecr=1095443927"
"1.540962","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.542031","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.565551","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2678010259 TSecr=1095444303"
"1.907682","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.939308","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.939335","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6126 Win=5596 Len=0 TSval=1095444700 TSecr=2678010344"
"1.948616","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"1.948786","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=13366 Win=5565 Len=0 TSval=1095444710 TSecr=2678010355"
"1.964734","54.38.73.16","172.18.0.2","TLSv1.2","813","Application Data"
"1.980420","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.980445","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=17007 Win=5596 Len=0 TSval=1095444742 TSecr=2678010359"
"1.981092","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"1.981266","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=21351 Win=5580 Len=0 TSval=1095444742 TSecr=2678010363"
"1.991116","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"1.991144","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=24247 Win=5596 Len=0 TSval=1095444752 TSecr=2678010365"
"1.991483","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.991535","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=27143 Win=5581 Len=0 TSval=1095444753 TSecr=2678010365"
"2.004652","54.38.73.16","172.18.0.2","TLSv1.2","2601","Application Data"
"2.004676","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=29676 Win=5597 Len=0 TSval=1095444766 TSecr=2678010369"
"2.005208","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.023033","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data"
"2.023216","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=38364 Win=5566 Len=0 TSval=1095444784 TSecr=2678010373"
"2.029427","54.38.73.16","172.18.0.2","TLSv1.2","1233","Application Data"
"2.029461","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=39529 Ack=4258 Win=1452 Len=0 TSval=2678010375 TSecr=1095444766"
"2.033144","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"2.033171","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=43873 Win=5580 Len=0 TSval=1095444794 TSecr=2678010375"
"2.048253","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.048278","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=48217 Win=5580 Len=0 TSval=1095444809 TSecr=2678010380"
"2.056612","54.38.73.16","172.18.0.2","TLSv1.2","205","Application Data"
"2.068567","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data"
"2.068746","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=57042 Win=5566 Len=0 TSval=1095444830 TSecr=2678010382"
"2.069691","172.18.0.2","54.38.73.16","TLSv1.2","1125","Application Data"
"2.071922","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=57042 Ack=4258 Win=1452 Len=1448 TSval=2678010386 TSecr=1095444809 [TCP segment of a reassembled PDU]"
"2.079220","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.079249","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5315 Ack=61386 Win=5596 Len=0 TSval=1095444840 TSecr=2678010386"
"2.093179","54.38.73.16","172.18.0.2","TLSv1.2","3629","Application Data, Application Data"
"2.093353","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5315 Ack=64947 Win=5580 Len=0 TSval=1095444854 TSecr=2678010391"
"2.131642","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=64947 Ack=5315 Win=1452 Len=0 TSval=2678010401 TSecr=1095444831"
"2.131678","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.155971","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=64947 Ack=5858 Win=1452 Len=0 TSval=2678010407 TSecr=1095444893"
"2.564907","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.566009","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.590511","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=65490 Ack=6401 Win=1452 Len=0 TSval=2678010515 TSecr=1095445327"
"2.980033","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.980068","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.980210","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6401 Ack=68929 Win=5586 Len=0 TSval=1095445741 TSecr=2678010597"
"2.994013","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.994189","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6401 Ack=73273 Win=5580 Len=0 TSval=1095445755 TSecr=2678010616"
"3.003997","54.38.73.16","172.18.0.2","TLSv1.2","328","[TCP Previous segment not captured] , Ignored Unknown Record"
"3.004023","172.18.0.2","54.38.73.16","TCP","80","[TCP Window Update] 36876 → 21002 [ACK] Seq=6401 Ack=73273 Win=5593 Len=0 TSval=1095445765 TSecr=2678010616 SLE=76169 SRE=76429"
"3.004027","54.38.73.16","172.18.0.2","TCP","2964","[TCP Out-Of-Order] 21002 → 36876 [ACK] Seq=73273 Ack=6401 Win=1452 Len=2896 TSval=2678010619 TSecr=1095445327"
"3.004059","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6401 Ack=76429 Win=5580 Len=0 TSval=1095445765 TSecr=2678010619"
"3.011789","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.046293","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=76429 Ack=6944 Win=1452 Len=0 TSval=2678010629 TSecr=1095445773"
"3.384499","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.385562","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.410410","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=76972 Ack=7487 Win=1452 Len=0 TSval=2678010720 TSecr=1095446147"
"3.795170","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"3.795462","54.38.73.16","172.18.0.2","TLSv1.2","2247","Application Data"
"3.795487","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"3.795600","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7487 Ack=87839 Win=5553 Len=0 TSval=1095446557 TSecr=2678010808"
"3.805659","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"3.805685","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7487 Ack=90735 Win=5596 Len=0 TSval=1095446567 TSecr=2678010819"
"3.819710","54.38.73.16","172.18.0.2","TLSv1.2","2413","Application Data, Application Data"
"3.819735","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7487 Ack=93080 Win=5598 Len=0 TSval=1095446581 TSecr=2678010823"
"3.837194","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.837370","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7487 Ack=95976 Win=5596 Len=0 TSval=1095446598 TSecr=2678010827"
"3.844828","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"3.846547","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"3.846722","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7487 Ack=101051 Win=5580 Len=0 TSval=1095446608 TSecr=2678010829"
"3.875781","54.38.73.16","172.18.0.2","TLSv1.2","408","Application Data"
"3.878079","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.878104","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7487 Ack=104287 Win=5596 Len=0 TSval=1095446639 TSecr=2678010837"
"3.888679","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.889136","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.905468","54.38.73.16","172.18.0.2","TLSv1.2","922","Application Data"
"3.913483","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=106589 Ack=8030 Win=1452 Len=0 TSval=2678010846 TSecr=1095446650"
"3.913507","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.937539","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=106589 Ack=8573 Win=1452 Len=0 TSval=2678010852 TSecr=1095446675"
"4.511032","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"4.512027","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"4.536296","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=107132 Ack=9116 Win=1452 Len=0 TSval=2678011002 TSecr=1095447273"
"4.920869","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"4.920904","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"4.921006","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9116 Ack=113655 Win=5566 Len=0 TSval=1095447682 TSecr=2678011094"
"4.921596","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"4.945899","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"4.945983","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=114386 Ack=9659 Win=1452 Len=0 TSval=2678011104 TSecr=1095447683"
"4.951192","54.38.73.16","172.18.0.2","TLSv1.2","11652","Application Data, Application Data"
"4.951329","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9659 Ack=125970 Win=5551 Len=0 TSval=1095447712 TSecr=2678011104"
"4.975737","54.38.73.16","172.18.0.2","TLSv1.2","1450","Application Data, Application Data"
"4.996763","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"4.996788","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9659 Ack=128800 Win=5593 Len=0 TSval=1095447758 TSecr=2678011111"
"5.022240","54.38.73.16","172.18.0.2","TLSv1.2","705","Application Data"
"5.065427","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9659 Ack=129437 Win=5612 Len=0 TSval=1095447827 TSecr=2678011123"
"5.745041","54.38.73.16","172.18.0.2","TLSv1.2","191","[TCP Previous segment not captured] , Ignored Unknown Record"
"5.745068","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 109#1] 36876 → 21002 [ACK] Seq=9659 Ack=129437 Win=5612 Len=0 TSval=1095448506 TSecr=2678011123 SLE=130885 SRE=131008"
"5.745072","54.38.73.16","172.18.0.2","TCP","1639","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=129437 Ack=9659 Win=1452 Len=1571 TSval=2678011231 TSecr=1095447827"
"5.745102","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=9659 Ack=131008 Win=5600 Len=0 TSval=1095448506 TSecr=2678011231 SLE=130885 SRE=131008"
"5.751800","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"5.785425","193.111.115.210","172.18.0.2","TLSv1.2","611","Application Data"
"5.785454","172.18.0.2","193.111.115.210","TCP","68","49692 → 443 [ACK] Seq=1 Ack=544 Win=493 Len=0 TSval=2016595844 TSecr=1321800072"
"5.819199","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=131008 Ack=10202 Win=1452 Len=0 TSval=2678011323 TSecr=1095448513"
"6.352376","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"6.352419","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10202 Ack=131551 Win=5608 Len=0 TSval=1095449114 TSecr=2678011434"
"6.353449","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"6.377675","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=131551 Ack=10745 Win=1452 Len=0 TSval=2678011462 TSecr=1095449115"
"6.764629","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"6.764673","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10745 Ack=132094 Win=5608 Len=0 TSval=1095449526 TSecr=2678011549"
"6.764677","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"6.764689","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10745 Ack=134990 Win=5586 Len=0 TSval=1095449526 TSecr=2678011557"
"6.766845","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"6.766870","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10745 Ack=136438 Win=5593 Len=0 TSval=1095449528 TSecr=2678011559"
"6.776698","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"6.776724","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10745 Ack=140782 Win=5580 Len=0 TSval=1095449538 TSecr=2678011562"
