_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.026282","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2673502174 TSecr=1077412092"
"0.287228","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.288375","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.288464","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.312758","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1446 Len=0 TSval=2673502246 TSecr=1077412380"
"0.501296","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.542921","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1077412635 TSecr=2673502293"
"0.568601","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.568657","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1077412660 TSecr=2673502310"
"0.576135","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.599348","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2673502318 TSecr=1077412668"
"0.797620","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.797659","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1077412889 TSecr=2673502367"
"0.798672","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.822899","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2673502374 TSecr=1077412890"
"0.986477","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.986516","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=3230 Win=5608 Len=0 TSval=1077413078 TSecr=2673502414"
"1.019609","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.019644","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6857 Win=5580 Len=0 TSval=1077413111 TSecr=2673502422"
