_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.076969","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2677174381 TSecr=1092100762"
"0.456057","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.456111","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1092101218 TSecr=2677174465"
"0.457325","172.18.0.2","54.38.73.16","TLSv1.2","2153","Application Data"
"0.481626","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2677174482 TSecr=1092101220"
"1.064429","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.064478","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1092101827 TSecr=2677174602"
"1.127419","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.127461","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1092101890 TSecr=2677174643"
"1.133573","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.169912","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2677174654 TSecr=1092101896"
"1.577904","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.577952","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1092102340 TSecr=2677174747"
"1.578847","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.604745","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2677174763 TSecr=1092102341"
"2.193475","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"2.193656","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6314 Win=5584 Len=0 TSval=1092102956 TSecr=2677174903"
"2.208716","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.208745","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9210 Win=5596 Len=0 TSval=1092102971 TSecr=2677174914"
"2.218414","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"2.218593","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=16450 Win=5565 Len=0 TSval=1092102981 TSecr=2677174916"
"2.220824","54.38.73.16","172.18.0.2","TLSv1.2","1870","Application Data, Application Data"
"2.220852","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=18252 Win=5600 Len=0 TSval=1092102983 TSecr=2677174917"
"2.239649","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"2.239822","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=22596 Win=5580 Len=0 TSval=1092103002 TSecr=2677174922"
"2.243070","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.243102","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=26940 Win=5580 Len=0 TSval=1092103005 TSecr=2677174922"
"2.244708","54.38.73.16","172.18.0.2","TLSv1.2","719","Application Data"
"2.262516","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"2.262547","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=31935 Win=5580 Len=0 TSval=1092103025 TSecr=2677174923"
"2.262986","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.263468","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=31935 Ack=3715 Win=1452 Len=2896 TSval=2677174928 TSecr=1092103002 [TCP segment of a reassembled PDU]"
"2.263494","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=34831 Win=5596 Len=0 TSval=1092103026 TSecr=2677174928"
"2.268527","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.268557","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=37727 Win=5596 Len=0 TSval=1092103031 TSecr=2677174929"
"2.271158","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.271186","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=40623 Win=5596 Len=0 TSval=1092103033 TSecr=2677174930"
