_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.063879","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2674642066 TSecr=1081971588"
"0.721662","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.721721","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1081972309 TSecr=2674642217"
"0.722838","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.722940","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.747579","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2674642237 TSecr=1081972310"
"1.233013","54.38.73.16","172.18.0.2","TLSv1.2","191","[TCP Previous segment not captured] , Ignored Unknown Record"
"1.233066","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 4#1] 36876 → 21002 [ACK] Seq=2629 Ack=544 Win=5612 Len=0 TSval=1081972821 TSecr=2674642237 SLE=1992 SRE=2115"
"1.233031","54.38.73.16","172.18.0.2","TCP","1639","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=544 Ack=2629 Win=1452 Len=1571 TSval=2674642331 TSecr=1081972310"
"1.233098","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=2629 Ack=2115 Win=5600 Len=0 TSval=1081972821 TSecr=2674642331 SLE=1992 SRE=2115"
"1.239488","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.263426","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2115 Ack=3172 Win=1452 Len=0 TSval=2674642366 TSecr=1081972827"
"1.748499","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.748562","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2658 Win=5608 Len=0 TSval=1081973336 TSecr=2674642460"
"1.749441","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.773373","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2658 Ack=3715 Win=1452 Len=0 TSval=2674642493 TSecr=1081973337"
"2.256491","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.256655","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.256809","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6097 Win=5596 Len=0 TSval=1081973844 TSecr=2674642591"
"2.280382","54.38.73.16","172.18.0.2","TLSv1.2","285","Application Data"
"2.322911","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6314 Win=5612 Len=0 TSval=1081973911 TSecr=2674642620"
"2.354698","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"2.354786","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9941 Win=5584 Len=0 TSval=1081973942 TSecr=2674642637"
"2.378531","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.378563","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10484 Win=5593 Len=0 TSval=1081973966 TSecr=2674642644"
"2.409885","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"2.409918","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=14111 Win=5580 Len=0 TSval=1081973998 TSecr=2674642652"
"2.433528","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"2.433601","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=15168 Win=5593 Len=0 TSval=1081974021 TSecr=2674642658"
"2.440158","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.440186","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=18064 Win=5596 Len=0 TSval=1081974028 TSecr=2674642660"
"2.457828","54.38.73.16","172.18.0.2","TLSv1.2","1342","Application Data, Application Data"
"2.457864","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=19338 Win=5593 Len=0 TSval=1081974046 TSecr=2674642664"
"2.463188","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.463222","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=22234 Win=5596 Len=0 TSval=1081974051 TSecr=2674642665"
"2.481803","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"2.481850","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=22965 Win=5593 Len=0 TSval=1081974070 TSecr=2674642670"
"2.496868","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.496900","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=25861 Win=5596 Len=0 TSval=1081974085 TSecr=2674642674"
"2.505194","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"2.505229","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=26592 Win=5593 Len=0 TSval=1081974093 TSecr=2674642676"
"2.531389","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.531425","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=27135 Win=5593 Len=0 TSval=1081974119 TSecr=2674642682"
"2.551521","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
