_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.064959","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2676095110 TSecr=1087783721"
"0.366800","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.367951","172.18.0.2","54.38.73.16","TLSv1.2","2153","Application Data"
"0.394058","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2676095192 TSecr=1087784089"
"0.712356","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.719554","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.744576","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1601 Ack=3172 Win=1452 Len=0 TSval=2676095280 TSecr=1087784441"
"1.287011","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.287025","54.38.73.16","172.18.0.2","TCP","611","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=1601 Ack=3172 Win=1452 Len=543 TSval=2676095405 TSecr=1087784441"
"1.287079","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=3172 Ack=2144 Win=5608 Len=0 TSval=1087785008 TSecr=2676095405 SLE=1601 SRE=2144"
"1.288000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.317470","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3715 Win=1452 Len=0 TSval=2676095423 TSecr=1087785009"
"1.540118","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.540168","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=2687 Win=5608 Len=0 TSval=1087785261 TSecr=2676095478"
"1.559608","54.38.73.16","172.18.0.2","TLSv1.2","10204","Application Data, Application Data"
"1.559662","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=12823 Win=5550 Len=0 TSval=1087785281 TSecr=2676095483"
"1.583943","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.583973","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=15719 Win=5596 Len=0 TSval=1087785305 TSecr=2676095490"
