_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.064466","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2677042841 TSecr=1091574618"
"0.355664","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.356851","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.356974","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.382410","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1446 Len=0 TSval=2677042920 TSecr=1091574975"
"0.632789","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.676530","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1091575295 TSecr=2677042982"
"0.762064","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.762122","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1091575380 TSecr=2677043015"
"0.768661","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.792906","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2677043023 TSecr=1091575387"
"1.175387","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.175445","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1091575794 TSecr=2677043078"
"1.176457","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.202128","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2677043125 TSecr=1091575795"
"1.892899","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.892986","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6314 Win=5584 Len=0 TSval=1091576511 TSecr=2677043228"
"1.892904","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.893022","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9210 Win=5566 Len=0 TSval=1091576511 TSecr=2677043233"
"1.892908","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"1.893038","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=13554 Win=5543 Len=0 TSval=1091576511 TSecr=2677043236"
"1.892912","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"1.893052","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=16450 Win=5528 Len=0 TSval=1091576511 TSecr=2677043238"
