_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.007283","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.030814","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=544 Win=1452 Len=0 TSval=2670400667 TSecr=1065006155"
"0.048047","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5612 Len=0 TSval=1065006203 TSecr=2670400628"
"0.341153","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.341199","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=1087 Win=5608 Len=0 TSval=1065006496 TSecr=2670400722"
"0.342057","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.342114","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.365955","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1087 Ack=2629 Win=1450 Len=0 TSval=2670400751 TSecr=1065006497"
"0.697942","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.697985","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1630 Win=5608 Len=0 TSval=1065006853 TSecr=2670400833"
"0.727037","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.727063","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2687 Win=5600 Len=0 TSval=1065006882 TSecr=2670400841"
"0.733437","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.757546","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3172 Win=1452 Len=0 TSval=2670400848 TSecr=1065006888"
"1.160102","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
