_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.025378","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2670431796 TSecr=1065130674"
"0.243863","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.245043","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.245140","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.268939","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=1992 Win=1452 Len=0 TSval=2670431857 TSecr=1065130919"
"0.270129","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1452 Len=0 TSval=2670431857 TSecr=1065130919"
"0.587132","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.628506","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1065131303 TSecr=2670431936"
"0.653873","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.653916","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1065131328 TSecr=2670431952"
"0.661949","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.685855","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2670431961 TSecr=1065131336"
"0.965337","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.965377","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1065131639 TSecr=2670432031"
"0.966331","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.992063","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2670432037 TSecr=1065131640"
"1.305901","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.305940","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6314 Win=5584 Len=0 TSval=1065131980 TSecr=2670432116"
"1.339858","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.339919","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9941 Win=5579 Len=0 TSval=1065132014 TSecr=2670432124"
"1.350290","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"1.350313","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=14285 Win=5579 Len=0 TSval=1065132024 TSecr=2670432127"
"1.351196","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.351212","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=17181 Win=5595 Len=0 TSval=1065132025 TSecr=2670432127"
"1.362031","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.362054","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=20077 Win=5595 Len=0 TSval=1065132036 TSecr=2670432129"
"1.363110","54.38.73.16","172.18.0.2","TLSv1.2","1870","Application Data"
"1.363127","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=21879 Win=5600 Len=0 TSval=1065132037 TSecr=2670432130"
"1.374149","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"1.374173","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=23327 Win=5593 Len=0 TSval=1065132048 TSecr=2670432133"
"1.381000","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"1.381022","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=29119 Win=5580 Len=0 TSval=1065132055 TSecr=2670432134"
"1.391166","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=29119 Ack=3715 Win=1452 Len=1448 TSval=2670432137 TSecr=1065132025 [TCP segment of a reassembled PDU]"
"1.391185","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=30567 Win=5593 Len=0 TSval=1065132065 TSecr=2670432137"
"1.391934","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.391951","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=33463 Win=5595 Len=0 TSval=1065132066 TSecr=2670432137"
"1.392366","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.392390","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=36359 Win=5579 Len=0 TSval=1065132066 TSecr=2670432137"
"1.392555","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.398686","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=36359 Ack=3715 Win=1452 Len=2896 TSval=2670432139 TSecr=1065132048 [TCP segment of a reassembled PDU]"
"1.398706","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=39255 Win=5595 Len=0 TSval=1065132073 TSecr=2670432139"
"1.404538","54.38.73.16","172.18.0.2","TLSv1.2","5540","Application Data, Application Data, Application Data, Application Data"
"1.404644","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=44727 Win=5582 Len=0 TSval=1065132079 TSecr=2670432140"
"1.415186","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.415209","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=47623 Win=5595 Len=0 TSval=1065132089 TSecr=2670432143"
"1.415417","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.415433","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=50519 Win=5595 Len=0 TSval=1065132090 TSecr=2670432143"
"1.416345","54.38.73.16","172.18.0.2","TCP","68","[TCP Previous segment not captured] 21002 → 36876 [ACK] Seq=53415 Ack=4258 Win=1452 Len=0 TSval=2670432143 TSecr=1065132067"
"1.416367","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.416373","54.38.73.16","172.18.0.2","TCP","2964","[TCP Retransmission] 21002 → 36876 [ACK] Seq=50519 Ack=3715 Win=1452 Len=2896 TSval=2670432143 TSecr=1065132066"
"1.416469","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=53415 Win=5595 Len=0 TSval=1065132091 TSecr=2670432143"
"1.423166","54.38.73.16","172.18.0.2","TLSv1.2","1516","Ignored Unknown Record"
"1.425391","54.38.73.16","172.18.0.2","TLSv1.2","1516","Ignored Unknown Record"
"1.425544","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=56311 Win=5612 Len=0 TSval=1065132100 TSecr=2670432145"
"1.428299","54.38.73.16","172.18.0.2","TLSv1.2","2478","Ignored Unknown Record"
"1.428451","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=58721 Win=5597 Len=0 TSval=1065132103 TSecr=2670432146"
"1.432348","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"1.432671","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=60169 Ack=4258 Win=1452 Len=1448 TSval=2670432147 TSecr=1065132079 [TCP segment of a reassembled PDU]"
"1.432757","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=61617 Win=5612 Len=0 TSval=1065132107 TSecr=2670432147"
"1.453308","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
