_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.025705","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2678928003 TSecr=1099115250"
"0.186220","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.187403","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.187488","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.212393","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2678928050 TSecr=1099115437"
"0.447528","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.489088","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1099115739 TSecr=2678928108"
"0.553421","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.553466","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1099115803 TSecr=2678928135"
"0.559666","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.585634","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2678928143 TSecr=1099115809"
"0.731074","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.731100","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1099115981 TSecr=2678928179"
"0.732207","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.756083","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2678928186 TSecr=1099115982"
"0.939379","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.939404","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=3230 Win=5608 Len=0 TSval=1099116189 TSecr=2678928231"
"0.948061","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"0.948086","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10470 Win=5565 Len=0 TSval=1099116198 TSecr=2678928234"
"0.963514","54.38.73.16","172.18.0.2","TLSv1.2","596","Application Data"
"0.963539","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10998 Win=5593 Len=0 TSval=1099116213 TSecr=2678928237"
"0.971162","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"0.971206","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=13894 Win=5596 Len=0 TSval=1099116221 TSecr=2678928239"
"0.971530","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"0.971564","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=18238 Win=5580 Len=0 TSval=1099116221 TSecr=2678928239"
"0.977641","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"0.977666","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=25478 Win=5565 Len=0 TSval=1099116227 TSecr=2678928241"
"0.978339","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.982498","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"0.982517","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=29822 Win=5580 Len=0 TSval=1099116232 TSecr=2678928242"
"0.989699","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"0.999417","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
"0.999590","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=38510 Win=5565 Len=0 TSval=1099116249 TSecr=2678928244"
"1.014087","54.38.73.16","172.18.0.2","TCP","68","[TCP Previous segment not captured] 21002 → 36876 [ACK] Seq=44302 Ack=4258 Win=1452 Len=0 TSval=2678928249 TSecr=1099116228"
"1.014123","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.014132","54.38.73.16","172.18.0.2","TCP","5860","[TCP Retransmission] 21002 → 36876 [ACK] Seq=38510 Ack=3715 Win=1452 Len=5792 TSval=2678928249 TSecr=1099116227"
"1.014163","54.38.73.16","172.18.0.2","TLSv1.2","2520","Ignored Unknown Record"
"1.014277","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=46754 Win=5557 Len=0 TSval=1099116264 TSecr=2678928249"
"1.041224","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.041256","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=50381 Win=5580 Len=0 TSval=1099116291 TSecr=2678928257"
"1.069246","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.078241","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.144666","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=51438 Ack=5344 Win=1452 Len=0 TSval=2678928283 TSecr=1099116328"
"1.361563","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.362594","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
