_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.024346","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2678931718 TSecr=1099130111"
"0.324160","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.325199","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.325276","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.350270","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=1992 Win=1452 Len=0 TSval=2678931799 TSecr=1099130436"
"0.351383","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1452 Len=0 TSval=2678931800 TSecr=1099130436"
"0.594417","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.635526","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1099130747 TSecr=2678931860"
"0.692816","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.692858","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1099130804 TSecr=2678931885"
"0.700182","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.731265","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2678931895 TSecr=1099130811"
"1.244828","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.244873","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1099131356 TSecr=2678932023"
"1.245922","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.270292","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2678932029 TSecr=1099131357"
"1.490405","54.38.73.16","172.18.0.2","TLSv1.2","3181","Application Data"
"1.490451","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=5800 Win=5588 Len=0 TSval=1099131602 TSecr=2678932084"
"1.501285","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data"
"1.501329","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=14488 Win=5566 Len=0 TSval=1099131612 TSecr=2678932087"
"1.515009","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=14488 Ack=3715 Win=1452 Len=2896 TSval=2678932091 TSecr=1099131602 [TCP segment of a reassembled PDU]"
"1.515034","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=17384 Win=5596 Len=0 TSval=1099131626 TSecr=2678932091"
"1.523943","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.523968","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=18832 Win=5593 Len=0 TSval=1099131635 TSecr=2678932093"
"1.526571","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data, Application Data"
