_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.064074","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2678142448 TSecr=1095973012"
"0.499676","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.500732","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.500814","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.525059","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2678142563 TSecr=1095973513"
"0.831911","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.874233","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1095973887 TSecr=2678142639"
"0.898178","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.898218","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1095973911 TSecr=2678142656"
"0.903959","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.927174","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2678142663 TSecr=1095973916"
"1.318430","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.318471","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1095974331 TSecr=2678142747"
"1.319396","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.342641","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2678142767 TSecr=1095974332"
"1.667502","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.667541","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=3230 Win=5608 Len=0 TSval=1095974680 TSecr=2678142848"
"1.687145","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"1.687167","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=7574 Win=5580 Len=0 TSval=1095974700 TSecr=2678142853"
"1.687340","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=7574 Ack=3715 Win=1452 Len=2896 TSval=2678142853 TSecr=1095974332 [TCP segment of a reassembled PDU]"
"1.687363","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10470 Win=5565 Len=0 TSval=1095974700 TSecr=2678142853"
"1.692324","54.38.73.16","172.18.0.2","TLSv1.2","82","Application Data"
"1.692346","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10484 Win=5609 Len=0 TSval=1095974705 TSecr=2678142854"
"1.698745","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.698768","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=13380 Win=5596 Len=0 TSval=1095974711 TSecr=2678142856"
"1.711038","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"1.711062","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=19172 Win=5581 Len=0 TSval=1095974724 TSecr=2678142859"
"1.711835","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.718216","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=19172 Ack=3715 Win=1452 Len=2896 TSval=2678142860 TSecr=1095974705 [TCP segment of a reassembled PDU]"
"1.718238","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=22068 Win=5596 Len=0 TSval=1095974731 TSecr=2678142860"
"1.722367","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"1.722388","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=24964 Win=5596 Len=0 TSval=1095974735 TSecr=2678142862"
"1.734556","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"1.734704","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=30756 Win=5581 Len=0 TSval=1095974747 TSecr=2678142865"
"1.735710","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=30756 Ack=4258 Win=1452 Len=0 TSval=2678142865 TSecr=1095974724"
"1.735735","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.742043","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=30756 Ack=4258 Win=1452 Len=2896 TSval=2678142867 TSecr=1095974731 [TCP segment of a reassembled PDU]"
"1.742252","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=33652 Win=5612 Len=0 TSval=1095974755 TSecr=2678142867"
"1.745986","54.38.73.16","172.18.0.2","TLSv1.2","2318","Application Data, Application Data"
"1.746172","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=35902 Win=5598 Len=0 TSval=1095974759 TSecr=2678142868"
"1.753043","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"1.758550","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data [TCP segment of a reassembled PDU]"
"1.758638","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=43142 Win=5581 Len=0 TSval=1095974771 TSecr=2678142870"
"1.766515","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.766544","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=46038 Win=5596 Len=0 TSval=1095974779 TSecr=2678142873"
"1.770646","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.770668","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=48934 Win=5596 Len=0 TSval=1095974783 TSecr=2678142874"
"1.782874","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data, Application Data"
"1.783030","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=54726 Win=5581 Len=0 TSval=1095974795 TSecr=2678142877"
"1.783776","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.790708","54.38.73.16","172.18.0.2","TLSv1.2","3035","Application Data"
"1.790731","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=57693 Win=5593 Len=0 TSval=1095974803 TSecr=2678142879"
"1.844830","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=57693 Ack=5344 Win=1452 Len=0 TSval=2678142893 TSecr=1095974796"
"1.844858","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.908221","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=57693 Ack=5887 Win=1452 Len=0 TSval=2678142909 TSecr=1095974857"
"2.342639","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.343698","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.368325","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=58236 Ack=6430 Win=1452 Len=0 TSval=2678143023 TSecr=1095975356"
"2.687070","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.707050","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.707210","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=61675 Win=5596 Len=0 TSval=1095975720 TSecr=2678143103"
"2.707547","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.707688","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=66019 Win=5580 Len=0 TSval=1095975720 TSecr=2678143108"
"2.728148","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
