_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.025821","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2672788109 TSecr=1074555853"
"0.986198","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.986267","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1074556839 TSecr=2672788311"
"0.987378","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.987467","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"1.012358","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=1992 Win=1452 Len=0 TSval=2672788355 TSecr=1074556840"
"1.012371","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1452 Len=0 TSval=2672788356 TSecr=1074556840"
"1.589471","54.38.73.16","172.18.0.2","TLSv1.2","1639","Application Data"
"1.589537","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2115 Win=5600 Len=0 TSval=1074557442 TSecr=2672788484"
"1.595821","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.619842","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2115 Ack=3172 Win=1452 Len=0 TSval=2672788507 TSecr=1074557449"
"2.410126","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.410244","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2658 Win=5608 Len=0 TSval=1074558263 TSecr=2672788694"
"2.411247","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.435630","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2658 Ack=3715 Win=1452 Len=0 TSval=2672788711 TSecr=1074558264"
"2.818272","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.840504","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.840639","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6097 Win=5595 Len=0 TSval=1074558693 TSecr=2672788801"
"2.866037","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"2.899203","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.899279","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9724 Win=5595 Len=0 TSval=1074558752 TSecr=2672788819"
"2.942748","54.38.73.16","172.18.0.2","TLSv1.2","1342","Application Data, Application Data"
"2.985773","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10998 Win=5612 Len=0 TSval=1074558839 TSecr=2672788838"
"3.433336","54.38.73.16","172.18.0.2","TLSv1.2","799","[TCP Previous segment not captured] , Ignored Unknown Record"
"3.433400","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 24#1] 36876 → 21002 [ACK] Seq=3715 Ack=10998 Win=5612 Len=0 TSval=1074559286 TSecr=2672788838 SLE=17521 SRE=18252"
"3.433357","54.38.73.16","172.18.0.2","TCP","3695","[TCP Out-Of-Order] 21002 → 36876 [PSH, ACK] Seq=10998 Ack=3715 Win=1452 Len=3627 TSval=2672788901 TSecr=1074558839"
"3.433433","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=3715 Ack=14625 Win=5584 Len=0 TSval=1074559286 TSecr=2672788901 SLE=17521 SRE=18252"
"3.433366","54.38.73.16","172.18.0.2","TCP","2964","[TCP Out-Of-Order] 21002 → 36876 [ACK] Seq=14625 Ack=3715 Win=1452 Len=2896 TSval=2672788915 TSecr=1074558839"
"3.433465","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=18252 Win=5556 Len=0 TSval=1074559286 TSecr=2672788915"
