_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.064176","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2676770148 TSecr=1090483853"
"0.346431","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.346487","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1090484199 TSecr=2676770204"
"0.347621","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.347705","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.380539","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=1992 Win=1452 Len=0 TSval=2676770224 TSecr=1090484201"
"0.380557","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2676770225 TSecr=1090484201"
"0.856808","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.856864","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1090484710 TSecr=2676770319"
"0.881634","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.881678","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1090484735 TSecr=2676770352"
"0.889091","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.914580","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2676770360 TSecr=1090484742"
"1.267147","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.267206","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1090485120 TSecr=2676770430"
"1.268209","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.291241","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2676770454 TSecr=1090485121"
"1.941835","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.975612","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.975645","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6126 Win=5596 Len=0 TSval=1090485829 TSecr=2676770617"
"1.997163","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.997196","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9022 Win=5596 Len=0 TSval=1090485850 TSecr=2676770631"
"2.001758","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"2.001791","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=11918 Win=5596 Len=0 TSval=1090485855 TSecr=2676770632"
"2.009327","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=11918 Ack=3715 Win=1452 Len=1448 TSval=2676770634 TSecr=1090485829 [TCP segment of a reassembled PDU]"
"2.022884","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=13366 Ack=3715 Win=1452 Len=1448 TSval=2676770637 TSecr=1090485850 [TCP segment of a reassembled PDU]"
"2.023032","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=14814 Win=5612 Len=0 TSval=1090485876 TSecr=2676770634"
"2.026769","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data, Application Data"
"2.026911","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=17710 Win=5590 Len=0 TSval=1090485880 TSecr=2676770638"
"2.032260","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=17710 Ack=3715 Win=1452 Len=1448 TSval=2676770640 TSecr=1090485855 [TCP segment of a reassembled PDU]"
"2.048335","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.048368","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=22054 Win=5596 Len=0 TSval=1090485901 TSecr=2676770640"
"2.051548","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.051581","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=24950 Win=5596 Len=0 TSval=1090485905 TSecr=2676770644"
"2.074128","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"2.074160","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=27846 Win=5596 Len=0 TSval=1090485927 TSecr=2676770650"
"2.077093","54.38.73.16","172.18.0.2","TLSv1.2","4070","Application Data, Application Data"
"2.077236","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=31848 Win=5580 Len=0 TSval=1090485930 TSecr=2676770651"
"2.077792","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.081152","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"2.098924","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.098959","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=36192 Win=5596 Len=0 TSval=1090485952 TSecr=2676770652"
"2.101415","54.38.73.16","172.18.0.2","TLSv1.2","1950","Application Data"
"2.101446","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=38074 Win=5600 Len=0 TSval=1090485954 TSecr=2676770657"
"2.102283","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=38074 Ack=4258 Win=1452 Len=0 TSval=2676770657 TSecr=1090485931"
"2.103939","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"2.123553","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=39522 Ack=4258 Win=1452 Len=1448 TSval=2676770662 TSecr=1090485952 [TCP segment of a reassembled PDU]"
"2.123702","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=40970 Win=5612 Len=0 TSval=1090485977 TSecr=2676770657"
"2.126693","54.38.73.16","172.18.0.2","TLSv1.2","285","Application Data"
"2.127352","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.188832","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=41187 Ack=4801 Win=1452 Len=0 TSval=2676770679 TSecr=1090485980"
"2.188874","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.213104","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=41187 Ack=5344 Win=1452 Len=0 TSval=2676770685 TSecr=1090486042"
"2.494982","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.496112","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.520319","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=41730 Ack=5887 Win=1452 Len=0 TSval=2676770762 TSecr=1090486349"
"3.007429","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"3.007435","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.007597","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=48253 Win=5566 Len=0 TSval=1090486861 TSecr=2676770862"
"3.032855","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"3.057553","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.057600","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=51880 Win=5596 Len=0 TSval=1090486911 TSecr=2676770890"
"3.086067","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"3.109686","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.109720","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=55507 Win=5596 Len=0 TSval=1090486963 TSecr=2676770902"
"3.135789","54.38.73.16","172.18.0.2","TLSv1.2","1342","Application Data, Application Data"
"3.166791","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.166824","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=59677 Win=5596 Len=0 TSval=1090487020 TSecr=2676770915"
"3.177708","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"3.177741","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=62573 Win=5596 Len=0 TSval=1090487031 TSecr=2676770926"
"3.191876","54.38.73.16","172.18.0.2","TLSv1.2","2073","Application Data"
"3.191909","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=64578 Win=5599 Len=0 TSval=1090487045 TSecr=2676770929"
"3.213814","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"3.216187","54.38.73.16","172.18.0.2","TLSv1.2","1219","Application Data"
"3.216336","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=67177 Win=5612 Len=0 TSval=1090487069 TSecr=2676770935"
"3.240810","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.241165","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.251503","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"3.266811","54.38.73.16","172.18.0.2","TLSv1.2","1219","Application Data"
"3.266965","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=70319 Win=5612 Len=0 TSval=1090487120 TSecr=2676770944"
"3.274411","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.274558","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=73215 Win=5596 Len=0 TSval=1090487128 TSecr=2676770950"
"3.290941","54.38.73.16","172.18.0.2","TLSv1.2","285","Application Data"
"3.296834","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"3.296983","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=74880 Win=5593 Len=0 TSval=1090487150 TSecr=2676770954"
"3.321543","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"3.321708","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=79224 Win=5580 Len=0 TSval=1090487175 TSecr=2676770962"
"3.322801","54.38.73.16","172.18.0.2","TLSv1.2","502","Application Data"
"3.356560","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.356594","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=82554 Win=5596 Len=0 TSval=1090487210 TSecr=2676770962"
"3.367856","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"3.367890","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=85450 Win=5596 Len=0 TSval=1090487221 TSecr=2676770973"
"3.381232","54.38.73.16","172.18.0.2","TLSv1.2","2587","Application Data, Application Data"
"3.381264","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=87969 Win=5597 Len=0 TSval=1090487234 TSecr=2676770977"
"3.391810","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.391958","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.391966","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=90865 Win=5596 Len=0 TSval=1090487245 TSecr=2676770979"
"3.405724","54.38.73.16","172.18.0.2","TLSv1.2","1436","Application Data"
"3.405875","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=93681 Win=5612 Len=0 TSval=1090487259 TSecr=2676770979"
"3.406352","172.18.0.2","54.38.73.16","TLSv1.2","1125","Application Data"
"3.417705","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"3.429396","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"3.429573","54.38.73.16","172.18.0.2","TLSv1.2","1436","Application Data"
"3.429592","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7487 Ack=98025 Win=5596 Len=0 TSval=1090487283 TSecr=2676770986"
"3.463682","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data"
"3.463728","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7487 Ack=105185 Win=5581 Len=0 TSval=1090487317 TSecr=2676770989"
"3.476342","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.488598","54.38.73.16","172.18.0.2","TLSv1.2","3224","Application Data, Application Data"
"3.488604","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"3.488748","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7487 Ack=111237 Win=5564 Len=0 TSval=1090487342 TSecr=2676771001"
"3.513844","54.38.73.16","172.18.0.2","TLSv1.2","191","Application Data"
"3.520754","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.585375","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=111360 Ack=8030 Win=1452 Len=0 TSval=2676771028 TSecr=1090487374"
"3.770667","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.771711","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.795812","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=111903 Ack=8573 Win=1452 Len=0 TSval=2676771081 TSecr=1090487625"
"4.091672","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"4.113580","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"4.113735","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8573 Ack=115342 Win=5596 Len=0 TSval=1090487967 TSecr=2676771154"
"4.138851","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"4.138882","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"4.139026","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8573 Ack=118969 Win=5583 Len=0 TSval=1090487992 TSecr=2676771166"
"4.150722","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data, Application Data"
"4.150867","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8573 Ack=123313 Win=5580 Len=0 TSval=1090488004 TSecr=2676771169"
"4.164107","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"4.164172","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8573 Ack=126209 Win=5596 Len=0 TSval=1090488017 TSecr=2676771172"
"4.177441","54.38.73.16","172.18.0.2","TLSv1.2","1870","Application Data"
"4.177480","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8573 Ack=128011 Win=5600 Len=0 TSval=1090488030 TSecr=2676771176"
"4.177447","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"4.177636","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8573 Ack=130907 Win=5585 Len=0 TSval=1090488031 TSecr=2676771176"
"4.189353","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"4.189385","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8573 Ack=133803 Win=5596 Len=0 TSval=1090488042 TSecr=2676771179"
"4.203606","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"4.203638","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8573 Ack=136699 Win=5596 Len=0 TSval=1090488057 TSecr=2676771182"
"4.203610","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
