_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.026423","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2679186685 TSecr=1100149971"
"0.483782","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.483836","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1100150454 TSecr=2679186799"
"0.484982","172.18.0.2","54.38.73.16","TLSv1.2","2153","Application Data"
"0.510105","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2679186806 TSecr=1100150456"
"1.204489","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.204543","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1100151175 TSecr=2679186915"
"1.204550","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.204574","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1100151175 TSecr=2679186975"
"1.210749","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.234614","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2679186987 TSecr=1100151181"
"1.609076","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.609129","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1100151580 TSecr=2679187073"
"1.610115","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.634243","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2679187087 TSecr=1100151581"
