_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.027083","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2675226902 TSecr=1084310953"
"0.811366","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.811422","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1084311765 TSecr=2675227093"
"0.812531","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.812618","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.837172","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2675227105 TSecr=1084311766"
"1.732621","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.732696","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1084312686 TSecr=2675227252"
"1.744336","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.744411","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1084312698 TSecr=2675227332"
"1.752173","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.776087","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2675227339 TSecr=1084312706"
"2.350173","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.350225","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1084313304 TSecr=2675227441"
"2.351151","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.375724","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2675227489 TSecr=1084313305"
"3.270614","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
