_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.025954","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2675198193 TSecr=1084196118"
"0.195170","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.196233","172.18.0.2","54.38.73.16","TLSv1.2","2153","Application Data"
"0.220278","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2675198242 TSecr=1084196314"
"0.750638","54.38.73.16","172.18.0.2","TLSv1.2","191","[TCP Previous segment not captured] , Ignored Unknown Record"
"0.750697","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 4#1] 36876 → 21002 [ACK] Seq=2629 Ack=544 Win=5612 Len=0 TSval=1084196869 TSecr=2675198242 SLE=1992 SRE=2115"
"0.750663","54.38.73.16","172.18.0.2","TCP","1639","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=544 Ack=2629 Win=1452 Len=1571 TSval=2675198351 TSecr=1084196314"
"0.750738","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=2629 Ack=2115 Win=5600 Len=0 TSval=1084196869 TSecr=2675198351 SLE=1992 SRE=2115"
"0.758442","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.784207","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2115 Ack=3172 Win=1452 Len=0 TSval=2675198382 TSecr=1084196877"
"1.132228","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.133247","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.158066","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2658 Ack=3715 Win=1452 Len=0 TSval=2675198476 TSecr=1084197251"
"1.571353","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.571513","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6285 Win=5584 Len=0 TSval=1084197690 TSecr=2675198571"
"1.601009","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
