_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=1 Win=1452 Len=0 TSval=2674765735 TSecr=1082466262"
"0.177301","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.202387","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2674765785 TSecr=1082466501"
"0.581998","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.583043","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.583115","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.606648","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1446 Len=0 TSval=2674765886 TSecr=1082466907"
"1.297865","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.338931","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1082467663 TSecr=2674766033"
"1.362108","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.362144","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1082467686 TSecr=2674766075"
"1.368665","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.393882","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2674766083 TSecr=1082467692"
"1.811469","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.811517","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1082468135 TSecr=2674766181"
"1.812330","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.836537","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2674766194 TSecr=1082468136"
"2.529524","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.529641","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=3230 Win=5608 Len=0 TSval=1082468853 TSecr=2674766341"
"2.529586","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
