_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.062904","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2674758926 TSecr=1082439025"
"0.641656","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.641713","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1082439667 TSecr=2674759063"
"0.642619","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.642678","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.669690","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2674759077 TSecr=1082439668"
"1.871092","54.38.73.16","172.18.0.2","TLSv1.2","191","[TCP Previous segment not captured] , Ignored Unknown Record"
"1.871134","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 4#1] 36876 → 21002 [ACK] Seq=2629 Ack=544 Win=5612 Len=0 TSval=1082440897 TSecr=2674759077 SLE=1992 SRE=2115"
"1.871106","54.38.73.16","172.18.0.2","TCP","1639","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=544 Ack=2629 Win=1452 Len=1571 TSval=2674759315 TSecr=1082439668"
"1.871159","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=2629 Ack=2115 Win=5600 Len=0 TSval=1082440897 TSecr=2674759315 SLE=1992 SRE=2115"
"1.877285","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.901733","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2115 Ack=3172 Win=1452 Len=0 TSval=2674759385 TSecr=1082440903"
"2.382312","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.383315","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.407233","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2658 Ack=3715 Win=1452 Len=0 TSval=2674759512 TSecr=1082441409"
"3.099174","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"3.099326","54.38.73.16","172.18.0.2","TLSv1.2","2247","Application Data"
"3.099378","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6285 Win=5612 Len=0 TSval=1082442125 TSecr=2674759659"
"3.122723","54.38.73.16","172.18.0.2","TCP","799","[TCP Spurious Retransmission] 21002 → 36876 [PSH, ACK] Seq=5554 Ack=3715 Win=1452 Len=731 TSval=2674759691 TSecr=1082441409[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
"3.122750","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 19#1] 36876 → 21002 [ACK] Seq=3715 Ack=6285 Win=5612 Len=0 TSval=1082442148 TSecr=2674759691 SLE=5554 SRE=6285"
"3.134973","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"3.135009","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9912 Win=5584 Len=0 TSval=1082442160 TSecr=2674759693"
"3.199447","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"3.199513","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=13539 Win=5580 Len=0 TSval=1082442225 TSecr=2674759709"
"3.232832","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"3.232866","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=17616 Win=5580 Len=0 TSval=1082442258 TSecr=2674759717"
"3.259552","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data"
"3.259584","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=20512 Win=5596 Len=0 TSval=1082442285 TSecr=2674759725"
"3.264768","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=20512 Ack=3715 Win=1452 Len=1448 TSval=2674759725 TSecr=1082442225 [TCP segment of a reassembled PDU]"
"3.264805","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=21960 Win=5593 Len=0 TSval=1082442290 TSecr=2674759725"
"3.264775","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
