_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=1 Win=1452 Len=0 TSval=2674779217 TSecr=1082520189"
"0.137122","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.199989","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2674779267 TSecr=1082520388"
"0.822678","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.822733","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1082521074 TSecr=2674779419"
"0.823869","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.823955","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.850528","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2674779429 TSecr=1082521075"
"1.751894","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.751949","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1082522003 TSecr=2674779609"
"1.950911","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.950959","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1082522202 TSecr=2674779695"
"1.956668","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.982064","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2674779712 TSecr=1082522208"
"2.667867","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.668768","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.696274","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2674779890 TSecr=1082522920"
"3.153936","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.195242","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=3230 Win=5612 Len=0 TSval=1082523447 TSecr=2674780005"
"3.219645","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.219678","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=3773 Win=5608 Len=0 TSval=1082523471 TSecr=2674780021"
"3.231762","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"3.231785","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=11013 Win=5565 Len=0 TSval=1082523483 TSecr=2674780024"
"3.242403","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.242428","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=12461 Win=5593 Len=0 TSval=1082523494 TSecr=2674780027"
"3.242912","54.38.73.16","172.18.0.2","TLSv1.2","1233","Application Data"
"3.242934","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=13626 Win=5593 Len=0 TSval=1082523494 TSecr=2674780027"
"3.276200","54.38.73.16","172.18.0.2","TLSv1.2","1639","Application Data"
"3.276219","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=15197 Win=5601 Len=0 TSval=1082523528 TSecr=2674780035"
"3.306677","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"3.306696","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=18824 Win=5580 Len=0 TSval=1082523558 TSecr=2674780043"
"3.317160","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.317180","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=21720 Win=5596 Len=0 TSval=1082523569 TSecr=2674780046"
"3.331359","54.38.73.16","172.18.0.2","TLSv1.2","285","Application Data"
"3.331383","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=21937 Win=5595 Len=0 TSval=1082523583 TSecr=2674780049"
"3.348799","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.348819","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=24833 Win=5596 Len=0 TSval=1082523600 TSecr=2674780054"
"3.356779","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"3.356812","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=25564 Win=5593 Len=0 TSval=1082523608 TSecr=2674780055"
"3.378490","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.378510","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=28460 Win=5596 Len=0 TSval=1082523630 TSecr=2674780059"
"3.386671","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"3.386690","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=32804 Win=5580 Len=0 TSval=1082523638 TSecr=2674780062"
"3.387029","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.391884","54.38.73.16","172.18.0.2","TLSv1.2","82","Application Data"
"3.391926","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=32818 Win=5609 Len=0 TSval=1082523643 TSecr=2674780064"
"3.391909","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"3.391948","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=35714 Win=5594 Len=0 TSval=1082523643 TSecr=2674780065"
"3.421179","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=35714 Ack=4258 Win=1452 Len=0 TSval=2674780071 TSecr=1082523638"
"3.421224","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.421187","54.38.73.16","172.18.0.2","TLSv1.2","285","Application Data"
"3.421330","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=35931 Win=5612 Len=0 TSval=1082523673 TSecr=2674780071"
"3.424040","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"3.424124","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=40275 Win=5580 Len=0 TSval=1082523675 TSecr=2674780072"
"3.458814","54.38.73.16","172.18.0.2","TLSv1.2","922","Application Data"
"3.458909","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=41129 Win=5612 Len=0 TSval=1082523710 TSecr=2674780080"
"3.508926","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"3.508931","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
