_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","1125","Application Data"
"0.025494","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=1058 Win=1452 Len=0 TSval=2673187085 TSecr=1076151745"
"0.118283","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.118341","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=1058 Ack=544 Win=5608 Len=0 TSval=1076151863 TSecr=2673187108"
"0.142235","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.142273","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=1058 Ack=1087 Win=5604 Len=0 TSval=1076151887 TSecr=2673187114"
"0.143153","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.143233","172.18.0.2","54.38.73.16","TLSv1.2","191","Application Data"
"0.166960","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1087 Ack=2629 Win=1448 Len=0 TSval=2673187120 TSecr=1076151888"
"0.167009","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.201295","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.201357","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=1630 Win=5608 Len=0 TSval=1076151946 TSecr=2673187129"
"0.224965","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.225014","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2173 Win=5604 Len=0 TSval=1076151970 TSecr=2673187135"
"0.232137","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"0.232171","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=3621 Win=5593 Len=0 TSval=1076151977 TSecr=2673187136"
"0.242601","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"0.242635","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=5069 Win=5593 Len=0 TSval=1076151988 TSecr=2673187139"
"0.249043","54.38.73.16","172.18.0.2","TLSv1.2","314","Application Data"
"0.249081","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=5315 Win=5593 Len=0 TSval=1076151994 TSecr=2673187141"
