_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.066191","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2678048605 TSecr=1095597641"
"0.979919","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.979963","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1095598621 TSecr=2678048821"
"0.981017","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.981090","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"1.006137","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2678048839 TSecr=1095598622"
"1.696284","54.38.73.16","172.18.0.2","TLSv1.2","1639","Application Data"
"1.696326","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2115 Win=5600 Len=0 TSval=1095599337 TSecr=2678048995"
"1.702271","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.713936","54.38.73.16","172.18.0.2","TLSv1.2","191","[TCP Spurious Retransmission] , Ignored Unknown Record"
"1.713959","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 9#1] 36876 → 21002 [ACK] Seq=3172 Ack=2115 Win=5612 Len=0 TSval=1095599355 TSecr=2678049017 SLE=1992 SRE=2115"
"1.728113","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2115 Ack=3172 Win=1452 Len=0 TSval=2678049020 TSecr=1095599343"
"2.106772","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.106812","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2658 Win=5608 Len=0 TSval=1095599748 TSecr=2678049101"
"2.107966","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.132150","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2658 Ack=3715 Win=1452 Len=0 TSval=2678049121 TSecr=1095599749"
"2.617810","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"2.617845","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=4106 Win=5601 Len=0 TSval=1095600259 TSecr=2678049217"
"2.618098","54.38.73.16","172.18.0.2","TLSv1.2","2247","Application Data"
