_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.062020","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2677977379 TSecr=1095312744"
"0.588209","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.588223","54.38.73.16","172.18.0.2","TCP","611","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=1 Ack=544 Win=1452 Len=543 TSval=2677977495 TSecr=1095312744"
"0.588232","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1095313332 TSecr=2677977495 SLE=1 SRE=544"
"0.588603","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.588635","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.612618","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1450 Len=0 TSval=2677977516 TSecr=1095313332"
"0.997828","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.997880","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1095313741 TSecr=2677977604"
"1.022399","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"1.022422","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5600 Len=0 TSval=1095313766 TSecr=2677977618"
"1.029234","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.054567","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2677977626 TSecr=1095313773"
"1.714237","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.714288","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1095314458 TSecr=2677977778"
"1.715231","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.740031","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2677977798 TSecr=1095314459"
"2.125494","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"2.125526","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"2.125636","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9660 Win=5564 Len=0 TSval=1095314869 TSecr=2677977891"
"2.144749","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.145163","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.149883","54.38.73.16","172.18.0.2","TLSv1.2","3071","Application Data, Application Data"
"2.150010","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=14111 Win=5580 Len=0 TSval=1095314894 TSecr=2677977900"
"2.153973","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data"
"2.153995","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=18455 Win=5580 Len=0 TSval=1095314898 TSecr=2677977902"
"2.168830","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=18455 Ack=4258 Win=1452 Len=0 TSval=2677977905 TSecr=1095314889"
"2.174076","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data [TCP segment of a reassembled PDU]"
"2.174099","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=24247 Win=5581 Len=0 TSval=1095314918 TSecr=2677977907"
"2.179629","54.38.73.16","172.18.0.2","TLSv1.2","1841","Application Data"
