_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.062746","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2675792140 TSecr=1086571852"
"0.930184","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.930250","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1086572782 TSecr=2675792338"
"0.931211","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.931270","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.957229","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2675792363 TSecr=1086572783"
"2.158979","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"2.159026","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1992 Win=5601 Len=0 TSval=1086574011 TSecr=2675792589"
"2.159134","54.38.73.16","172.18.0.2","TLSv1.2","191","Application Data"
"2.159172","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2115 Win=5608 Len=0 TSval=1086574011 TSecr=2675792589"
"2.159141","54.38.73.16","172.18.0.2","TCP","191","[TCP Spurious Retransmission] 21002 → 36876 [PSH, ACK] Seq=1992 Ack=2629 Win=1452 Len=123 TSval=2675792611 TSecr=1086572783[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
"2.159185","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 11#1] 36876 → 21002 [ACK] Seq=2629 Ack=2115 Win=5608 Len=0 TSval=1086574011 TSecr=2675792611 SLE=1992 SRE=2115"
"2.166752","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.192515","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2115 Ack=3172 Win=1452 Len=0 TSval=2675792672 TSecr=1086574019"
"3.082603","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.082674","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2658 Win=5608 Len=0 TSval=1086574935 TSecr=2675792844"
"3.083523","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.108939","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2658 Ack=3715 Win=1452 Len=0 TSval=2675792901 TSecr=1086574935"
"4.309354","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"4.309406","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=4106 Win=5601 Len=0 TSval=1086576161 TSecr=2675793124"
"4.309539","54.38.73.16","172.18.0.2","TLSv1.2","2247","Application Data"
"4.309568","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6285 Win=5599 Len=0 TSval=1086576161 TSecr=2675793124"
"4.309547","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"4.309598","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=7733 Win=5588 Len=0 TSval=1086576161 TSecr=2675793186"
"4.334277","54.38.73.16","172.18.0.2","TLSv1.2","4390","Application Data, Application Data, Application Data, Application Data"
"4.334320","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=12055 Win=5580 Len=0 TSval=1086576186 TSecr=2675793207"
"4.335206","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"4.335229","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=14951 Win=5596 Len=0 TSval=1086576187 TSecr=2675793208"
"4.357825","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"4.357856","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=17847 Win=5596 Len=0 TSval=1086576210 TSecr=2675793213"
"4.358782","54.38.73.16","172.18.0.2","TLSv1.2","3615","Application Data"
