_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.065070","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2672840281 TSecr=1074764500"
"0.409520","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.410685","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.410774","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.434463","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2672840373 TSecr=1074764910"
"0.818712","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.858978","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1074765359 TSecr=2672840460"
"0.882732","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.882792","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1074765382 TSecr=2672840485"
"0.890262","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.914247","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2672840493 TSecr=1074765390"
"1.331113","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.331175","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1074765831 TSecr=2672840585"
"1.332177","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
