_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.067023","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2673925065 TSecr=1079103602"
"0.349116","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.349172","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1079103951 TSecr=2673925124"
"0.350273","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.350357","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.374208","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1447 Len=0 TSval=2673925142 TSecr=1079103952"
"1.064844","54.38.73.16","172.18.0.2","TLSv1.2","191","[TCP Previous segment not captured] , Ignored Unknown Record"
"1.064920","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 4#1] 36876 → 21002 [ACK] Seq=2629 Ack=544 Win=5612 Len=0 TSval=1079104666 TSecr=2673925142 SLE=1992 SRE=2115"
"1.064877","54.38.73.16","172.18.0.2","TCP","1639","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=544 Ack=2629 Win=1452 Len=1571 TSval=2673925238 TSecr=1079103952"
"1.064952","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=2629 Ack=2115 Win=5600 Len=0 TSval=1079104666 TSecr=2673925238 SLE=1992 SRE=2115"
"1.064885","54.38.73.16","172.18.0.2","TCP","1516","[TCP Out-Of-Order] 21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1452 Len=1448 TSval=2673925315 TSecr=1079103952"
"1.064964","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 11#1] 36876 → 21002 [ACK] Seq=2629 Ack=2115 Win=5600 Len=0 TSval=1079104666 TSecr=2673925238 SLE=544 SRE=1992"
"1.072450","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.096541","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2115 Ack=3172 Win=1452 Len=0 TSval=2673925322 TSecr=1079104674"
"1.474875","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.474935","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2658 Win=5608 Len=0 TSval=1079105076 TSecr=2673925405"
"1.475949","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.500493","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2658 Ack=3715 Win=1452 Len=0 TSval=2673925423 TSecr=1079105077"
"1.782421","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"1.782505","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6735 Win=5581 Len=0 TSval=1079105384 TSecr=2673925486"
"1.782433","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"1.782521","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9631 Win=5562 Len=0 TSval=1079105384 TSecr=2673925486"
"1.782441","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"1.782530","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=13975 Win=5538 Len=0 TSval=1079105384 TSecr=2673925489"
"1.782449","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data, Application Data"
"1.782540","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=15423 Win=5529 Len=0 TSval=1079105384 TSecr=2673925492"
"1.783410","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.807635","54.38.73.16","172.18.0.2","TLSv1.2","12750","Application Data, Application Data, Application Data, Application Data, Application Data"
"1.807790","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=28105 Win=5534 Len=0 TSval=1079105409 TSecr=2673925500"
"1.833115","54.38.73.16","172.18.0.2","TLSv1.2","1639","Application Data"
"1.833156","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=29676 Win=5600 Len=0 TSval=1079105435 TSecr=2673925507"
"1.833819","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.897097","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=29676 Ack=4801 Win=1452 Len=0 TSval=2673925523 TSecr=1079105435"
"1.897145","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.961198","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=29676 Ack=5344 Win=1452 Len=0 TSval=2673925539 TSecr=1079105499"
"2.191584","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.192639","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.273722","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=30219 Ack=5887 Win=1452 Len=0 TSval=2673925617 TSecr=1079105794"
"2.457963","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
