_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.025316","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2676456277 TSecr=1089228418"
"0.340988","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.342121","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.342206","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.367079","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=1992 Win=1450 Len=0 TSval=2676456362 TSecr=1089228760"
"0.367330","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1452 Len=0 TSval=2676456362 TSecr=1089228760"
"0.591039","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.632423","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5612 Len=0 TSval=1089229051 TSecr=2676456418"
"0.721205","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"0.721264","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2144 Win=5604 Len=0 TSval=1089229139 TSecr=2676456451"
"0.728719","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.752909","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2144 Ack=3172 Win=1452 Len=0 TSval=2676456459 TSecr=1089229147"
"0.960038","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.960075","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2687 Win=5608 Len=0 TSval=1089229378 TSecr=2676456508"
"0.961124","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.991827","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2687 Ack=3715 Win=1452 Len=0 TSval=2676456519 TSecr=1089229379"
"1.308041","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.308105","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=3230 Win=5608 Len=0 TSval=1089229726 TSecr=2676456597"
"1.355153","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.355186","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6857 Win=5580 Len=0 TSval=1089229773 TSecr=2676456608"
"1.384474","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.384509","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10484 Win=5580 Len=0 TSval=1089229803 TSecr=2676456617"
"1.418201","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.418236","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=14111 Win=5580 Len=0 TSval=1089229836 TSecr=2676456625"
"1.435940","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data"
"1.435982","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=19903 Win=5581 Len=0 TSval=1089229854 TSecr=2676456630"
"1.436166","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.436199","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=22799 Win=5559 Len=0 TSval=1089229854 TSecr=2676456630"
"1.442853","54.38.73.16","172.18.0.2","TLSv1.2","3289","Application Data"
"1.442886","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=26020 Win=5580 Len=0 TSval=1089229861 TSecr=2676456631"
"1.443432","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.460778","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data, Application Data"
"1.460964","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=34708 Win=5566 Len=0 TSval=1089229879 TSecr=2676456636"
"1.467850","54.38.73.16","172.18.0.2","TCP","68","[TCP Previous segment not captured] 21002 → 36876 [ACK] Seq=38501 Ack=4258 Win=1452 Len=0 TSval=2676456637 TSecr=1089229862"
"1.467907","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.467867","54.38.73.16","172.18.0.2","TCP","3861","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=34708 Ack=3715 Win=1452 Len=3793 TSval=2676456637 TSecr=1089229861"
"1.468075","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=38501 Win=5583 Len=0 TSval=1089229886 TSecr=2676456637"
"1.491408","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=38501 Ack=4801 Win=1452 Len=0 TSval=2676456643 TSecr=1089229886"
"1.491438","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.515305","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=38501 Ack=5344 Win=1452 Len=0 TSval=2676456649 TSecr=1089229910"
"1.980165","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.981225","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.005488","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=39044 Ack=5887 Win=1452 Len=0 TSval=2676456772 TSecr=1089230399"
"2.287432","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"2.287817","54.38.73.16","172.18.0.2","TLSv1.2","2697","Application Data"
"2.287822","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"2.287826","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.287975","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=53257 Win=5536 Len=0 TSval=1089230706 TSecr=2676456835"
"2.312474","54.38.73.16","172.18.0.2","TLSv1.2","10216","Application Data, Application Data, Application Data, Application Data"
"2.312509","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=63405 Win=5556 Len=0 TSval=1089230731 TSecr=2676456849"
"2.318686","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
