_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.063499","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2678926660 TSecr=1099109839"
"0.731448","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.731491","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=544 Ack=544 Win=5608 Len=0 TSval=1099110570 TSecr=2678926812"
"0.732669","172.18.0.2","54.38.73.16","TLSv1.2","2153","Application Data"
"0.756391","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1448 Len=0 TSval=2678926833 TSecr=1099110571"
"0.974981","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.975026","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=1087 Win=5608 Len=0 TSval=1099110814 TSecr=2678926887"
"1.007693","54.38.73.16","172.18.0.2","TLSv1.2","1639","Application Data"
"1.007718","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=2629 Ack=2658 Win=5601 Len=0 TSval=1099110846 TSecr=2678926896"
"1.015295","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.042865","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2658 Ack=3172 Win=1452 Len=0 TSval=2678926904 TSecr=1099110854"
"1.236378","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.236403","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=3201 Win=5608 Len=0 TSval=1099111075 TSecr=2678926953"
"1.237467","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.261181","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=3201 Ack=3715 Win=1452 Len=0 TSval=2678926959 TSecr=1099111076"
"1.511583","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.520665","54.38.73.16","172.18.0.2","TLSv1.2","11652","Application Data, Application Data"
